# Time-averaged data for fix fixflux1
# TimeStep v_ptemp f_fix1 f_fix2 f_fix3 f_fix4 f_fix5 f_fix6 f_fix7 f_fix8 f_fix9 v_Jz1 v_Jzk1 v_Jzp1 v_Jzb1 v_Jza1 v_Jzd1 v_Jzi1 v_Jzks1
17670000 298.131 -301.574 9.35106 155.799 56.298 46.027 76.6349 195.479 -23.2547 97.731 -6.33464e-10 -1.2045e-09 -3.47413e-10 -6.58278e-11 -5.93079e-10 -5.2431e-10 -5.25416e-10 -5.25416e-10
17680000 297.799 -313.14 -7.38621 165.342 81.4547 44.4624 86.1851 180.792 -18.7602 99.833 -1.97601e-09 -2.1831e-09 -1.29426e-09 -3.66595e-10 -1.14579e-09 -1.00921e-09 -1.00573e-09 -1.00573e-09
17690000 297.273 -293.924 -8.86366 199.284 47.0326 46.3579 85.9396 162.928 -30.4205 102.665 -1.00302e-09 -1.1437e-09 -8.95451e-10 -7.39132e-11 -5.03339e-10 -5.29931e-10 -5.35828e-10 -5.35828e-10
17700000 296.288 -293.161 -4.41075 168.559 52.64 18.3562 80.3051 190.97 -27.7302 108.887 1.12626e-09 1.6502e-09 1.23471e-09 -8.22376e-11 6.1663e-10 7.66838e-10 7.64971e-10 7.64971e-10
17710000 296.31 -328.858 -10.9169 153.866 55.6847 17.4453 83.5534 195.702 -23.3848 106.678 1.17532e-09 1.4478e-09 7.04598e-10 1.33299e-10 8.426e-10 6.54067e-10 6.51762e-10 6.51762e-10
17720000 296.156 -317.918 11.7519 154.257 56.5156 31.2489 91.0948 222.894 -21.2894 104.015 2.07355e-09 2.19377e-09 1.09761e-09 5.19848e-10 1.30958e-09 1.03117e-09 1.01961e-09 1.01961e-09
17730000 296.522 -314.857 32.2118 165.083 80.8366 31.6598 103.467 229.367 -34.0005 96.9975 2.99109e-09 3.04246e-09 1.58371e-09 8.13108e-10 1.68464e-09 1.39084e-09 1.38092e-09 1.38092e-09
17740000 295.862 -331.841 23.505 178.835 42.2058 12.5248 74.7548 205.764 -39.8135 119.259 2.23109e-09 2.16458e-09 1.37615e-09 3.96268e-10 1.30758e-09 9.92437e-10 1.00148e-09 1.00148e-09
17750000 297.914 -324.264 -7.24848 184.804 43.3112 12.6453 64.5788 184.34 -35.2291 84.7083 -8.40433e-11 -2.74012e-11 1.26125e-10 -1.17444e-10 -7.73577e-11 -1.48642e-11 -6.72457e-12 -6.72457e-12
17760000 297.896 -311.639 -4.93389 187.228 52.7089 13.6841 97.7317 166.122 -16.0506 110.378 -4.33795e-10 -3.825e-10 -1.77691e-10 -1.88565e-10 -1.35045e-10 -1.68545e-10 -1.54638e-10 -1.54638e-10
17770000 297.492 -333.298 7.20599 168.843 54.4033 -7.13251 110.575 161.036 -40.7511 126.1 -2.90866e-10 -4.54614e-10 -3.00772e-10 9.55298e-13 -2.03631e-10 -2.25057e-10 -2.23063e-10 -2.23063e-10
17780000 297.856 -326.133 -3.74552 205.098 54.7895 4.92988 117.827 199.611 -23.1922 127.931 3.87822e-10 3.98777e-10 5.53032e-11 1.41876e-10 3.29963e-10 1.7807e-10 1.79042e-10 1.79042e-10
17790000 298.005 -309.195 -9.77984 186.701 67.2856 34.2306 80.9621 209.355 -7.10923 97.4415 -5.77133e-10 -4.7827e-10 -2.39473e-10 -3.18498e-10 -1.75159e-10 -2.41844e-10 -2.19027e-10 -2.19027e-10
17800000 296.868 -286.153 -5.31115 202.424 41.6306 19.0932 76.5057 212.003 -22.5795 89.5205 -1.49386e-09 -1.80109e-09 -1.2382e-09 -1.009e-10 -8.52852e-10 -8.36281e-10 -8.33867e-10 -8.33867e-10
17810000 296.596 -322.319 -7.52982 197.248 39.5555 33.3562 92.7168 178.336 -27.1091 96.9438 -1.8841e-09 -2.21743e-09 -9.36256e-10 -3.97874e-10 -1.39224e-09 -1.02273e-09 -1.02061e-09 -1.02061e-09
17820000 296.64 -319.224 0.451772 197.203 41.4902 48.1159 104.544 193.62 -18.938 109.667 -1.82649e-09 -2.39281e-09 -1.10227e-09 -2.74394e-10 -1.35075e-09 -1.09871e-09 -1.09811e-09 -1.09811e-09
17830000 296.662 -310.92 14.6381 190.239 30.5742 33.7709 89.78 211.881 -12.5175 113.516 -2.62743e-09 -2.57795e-09 -1.41398e-09 -5.61636e-10 -1.60182e-09 -1.17335e-09 -1.17533e-09 -1.17533e-09
17840000 296.821 -308.336 -12.3721 164.017 35.5399 25.3608 106.157 176.139 -26.8934 107.184 -6.71704e-10 -8.39766e-10 -4.20789e-10 -1.44535e-10 -4.3045e-10 -3.95931e-10 -3.89942e-10 -3.89942e-10
17850000 297.298 -336.277 6.45033 183.333 72.0254 26.8512 78.9749 172.254 -58.5548 80.7608 -7.0154e-10 -1.06478e-09 -7.05914e-10 -1.25147e-10 -2.62076e-10 -4.96655e-10 -4.88258e-10 -4.88258e-10
17860000 295.715 -313.135 -1.1223 176.69 29.2362 12.6895 101.747 193.434 -28.8107 126.277 -5.14422e-10 -4.03222e-10 -1.80542e-10 -2.26031e-10 -2.62108e-10 -1.90547e-10 -1.87007e-10 -1.87007e-10
17870000 295.19 -349.165 6.25348 191.032 41.9535 13.6834 90.8836 171.596 -46.5236 96.4789 7.33135e-11 4.61633e-10 3.33108e-10 -1.65703e-10 1.05206e-10 2.27553e-10 2.22121e-10 2.22121e-10
17880000 294.57 -296.847 12.9825 212.763 59.7031 27.4506 86.0939 164.816 -10.1394 97.2173 -1.11485e-10 1.1459e-10 -6.84075e-11 -6.16521e-11 7.61592e-11 5.0398e-11 5.56433e-11 5.56433e-11
17890000 294.209 -328.973 -4.71647 199.822 52.6645 33.769 98.0081 181.429 -25.7515 115.934 1.28377e-09 1.36886e-09 7.58402e-10 3.75542e-10 6.55687e-10 6.25567e-10 6.25071e-10 6.25071e-10
17900000 293.415 -325.267 -16.1505 203.324 46.1208 35.5187 89.9964 189.905 -10.9898 102.561 1.81226e-09 1.52064e-09 5.88181e-10 6.36387e-10 1.17599e-09 7.03862e-10 7.03198e-10 7.03198e-10
17910000 293.456 -310.378 -4.06778 201.632 55.8186 29.5518 91.3037 210.077 -7.98908 121.173 1.75974e-09 2.07728e-09 1.24911e-09 3.44468e-10 9.83948e-10 9.78011e-10 9.68269e-10 9.68269e-10
17920000 293.499 -300.942 15.3649 208.492 47.255 39.0057 102.535 194.01 -44.058 111.645 1.57197e-09 2.18779e-09 1.4332e-09 8.8505e-11 8.70555e-10 1.01724e-09 1.00633e-09 1.00633e-09
17930000 293.953 -326.229 -7.73486 193.023 20.5462 0.679901 101.276 187.414 -45.156 119.14 1.76831e-10 -2.96031e-10 -1.42576e-10 1.07683e-10 1.08767e-10 -1.4085e-10 -1.34959e-10 -1.34959e-10
17940000 295.328 -314.658 -7.0623 192.056 46.1228 28.7316 85.5411 196.523 -26.2563 91.7382 -2.93472e-10 -2.01786e-10 -2.55047e-10 -3.08228e-11 -9.48257e-11 -9.75945e-11 -9.66511e-11 -9.66511e-11
17950000 295.342 -311.118 1.6388 195.472 37.3908 19.2449 106.353 197.124 -12.2579 98.3684 -9.30694e-10 -1.08006e-09 -6.30571e-10 -1.42668e-10 -5.7162e-10 -5.03269e-10 -4.99372e-10 -4.99372e-10
17960000 295.473 -317.657 11.6376 203.676 64.8524 12.6152 92.7112 185.583 -22.9378 111.695 -3.30179e-10 -6.19244e-10 -3.03425e-10 -5.2638e-11 -2.4044e-10 -3.04994e-10 -2.97641e-10 -2.97641e-10
17970000 295.068 -288.882 4.37456 193.955 66.5088 21.4602 106.331 196.262 -10.5186 124.94 2.35946e-10 2.37246e-10 2.08752e-10 2.50897e-11 8.00402e-11 1.13714e-10 1.07224e-10 1.07224e-10
17980000 295.231 -329.189 -16.7036 169.981 43.0968 -2.57337 81.4296 192.41 -64.2155 101.367 1.0017e-09 1.15562e-09 1.04144e-09 -3.82852e-11 4.19476e-10 5.07836e-10 5.21099e-10 5.21099e-10
17990000 295.298 -320.076 -21.5753 202.036 54.1921 16.3923 116.469 189.213 -46.6483 107.104 -7.80805e-10 -1.04765e-09 -5.91503e-10 -6.94963e-11 -5.10629e-10 -4.89258e-10 -4.81934e-10 -4.81934e-10
18000000 295.417 -328.365 3.61188 181.046 69.0825 19.159 104.833 228.297 -10.3716 124.643 -1.13702e-09 -9.43978e-10 -6.72876e-10 -1.06162e-10 -7.32012e-10 -4.10357e-10 -4.3209e-10 -4.3209e-10
18010000 295.478 -317.331 -6.56 173.18 39.3843 32.776 109.591 203.597 -24.0665 132.434 -6.86091e-10 -5.71727e-10 -3.10559e-10 -1.98357e-10 -3.66805e-10 -2.39653e-10 -2.50253e-10 -2.50253e-10
18020000 295.794 -323.596 -6.7766 195.556 56.6145 16.522 112.761 212.191 -45.601 103.231 5.26281e-10 2.15974e-10 8.45448e-11 3.02223e-10 2.26623e-10 1.0705e-10 1.02534e-10 1.02534e-10
18030000 296.941 -322.851 -17.5434 186.609 34.7356 1.7546 84.3104 205.074 -32.2019 86.9078 -1.14375e-09 -1.28884e-09 -7.28805e-10 -3.32235e-10 -5.67938e-10 -5.99772e-10 -5.93459e-10 -5.93459e-10
18040000 297.727 -339.292 -24.5503 197.815 30.3232 17.6155 107.771 192.644 -26.7687 93.2687 7.02757e-10 1.07912e-09 6.6582e-10 3.4491e-11 3.9436e-10 5.07379e-10 4.94603e-10 4.94603e-10
18050000 297.275 -356.379 -6.72811 179.157 51.4875 19.0229 90.2511 183.801 -31.393 101.681 8.35289e-10 8.84418e-10 5.27843e-10 2.06333e-10 4.50819e-10 4.18058e-10 4.13045e-10 4.13045e-10
18060000 297.115 -313.397 -1.91729 216.785 48.2336 16.9531 66.9689 207.298 -22.9 93.7825 1.23382e-09 1.30318e-09 9.07267e-10 1.96251e-10 6.47027e-10 6.02481e-10 6.05597e-10 6.05597e-10
18070000 297.675 -339.877 -23.1673 195.706 34.8221 4.1295 78.1411 210.919 -48.0603 81.8466 6.35535e-10 5.4917e-10 2.66833e-10 6.72249e-11 4.84422e-10 2.41776e-10 2.43473e-10 2.43473e-10
18080000 297.1 -299.943 5.67306 197.471 43.5233 36.766 79.2952 233.905 -17.8885 89.6584 7.21125e-10 8.84767e-10 5.08551e-10 2.42685e-10 3.38183e-10 4.31707e-10 4.21192e-10 4.21192e-10
18090000 297.081 -320.498 -8.08915 186.325 24.52 24.0802 87.1014 222.886 -38.3527 123.285 1.01553e-09 1.46459e-09 5.26517e-10 1.41857e-10 8.26256e-10 6.34386e-10 6.44518e-10 6.44518e-10
18100000 296.863 -326.36 10.3663 164.179 29.4512 5.61028 93.8754 199.11 -2.12786 116.612 -2.44089e-10 -6.18685e-10 -2.75379e-10 7.96718e-11 -3.08692e-10 -2.91969e-10 -2.92741e-10 -2.92741e-10
18110000 296.674 -322.067 -33.3057 167.223 25.9857 40.6488 96.5564 189.416 -39.6145 112.014 7.78325e-10 6.9746e-10 5.63943e-10 1.35787e-10 3.71816e-10 3.40313e-10 3.32749e-10 3.32749e-10
18120000 297.518 -313.184 -30.0117 162.955 29.8542 45.8277 90.2409 203.207 -10.4255 94.9321 5.40844e-10 4.72158e-10 4.42573e-10 7.73267e-11 1.95991e-10 2.2007e-10 2.16819e-10 2.16819e-10
18130000 297.381 -305.238 21.4957 170.823 52.0246 41.3909 99.1826 181.927 -54.5866 111.437 -1.90197e-09 -2.13995e-09 -1.19959e-09 -3.74126e-10 -1.12037e-09 -9.85709e-10 -9.79445e-10 -9.79445e-10
18140000 297.147 -307.514 22.8179 197.651 50.7361 24.0582 98.1414 208.009 -36.034 91.5861 -7.71269e-10 -1.12863e-09 -7.2996e-10 1.45685e-11 -5.16366e-10 -5.37356e-10 -5.31619e-10 -5.31619e-10
18150000 297.342 -308.652 5.04912 182.847 48.9447 7.73693 68.8699 198.359 -2.55596 106.007 -4.27434e-10 -4.56083e-10 -1.50181e-10 -5.07454e-11 -3.97886e-10 -2.02619e-10 -2.0752e-10 -2.0752e-10
18160000 297.819 -329.449 -0.213751 184.986 38.2656 26.6517 97.0028 194.067 -20.0349 105.491 -6.16565e-10 -6.56889e-10 -2.81565e-10 -1.96776e-10 -4.25818e-10 -3.28353e-10 -3.18209e-10 -3.18209e-10
18170000 296.723 -336.529 -2.23381 185.306 52.0153 -6.42987 71.8948 171.275 20.2296 104.994 -1.68226e-10 -2.43706e-10 -6.36633e-11 -6.83464e-11 -2.19746e-11 -1.02414e-10 -8.29698e-11 -8.29698e-11
18180000 296.95 -314.473 -3.59563 177.797 21.472 2.17175 84.2778 189.636 -25.6861 91.134 2.16582e-09 2.33437e-09 1.10828e-09 5.05412e-10 1.46286e-09 1.09866e-09 1.08594e-09 1.08594e-09
18190000 298.003 -337.841 -17.1907 166.284 14.0231 -8.16394 95.625 177.694 -34.9673 109.728 2.15007e-09 2.19388e-09 1.31642e-09 3.95666e-10 1.26756e-09 1.02775e-09 1.0128e-09 1.0128e-09
18200000 298.322 -300.421 -13.7159 184.912 32.1891 9.52307 97.5629 180.132 4.31104 123.345 1.38354e-09 9.21475e-10 3.77045e-10 5.60789e-10 8.06946e-10 4.3571e-10 4.29606e-10 4.29606e-10
18210000 298.141 -333.363 -29.2356 197.405 13.1648 -9.85269 122.54 194.355 -28.7373 120.578 -9.82376e-10 -8.32943e-10 -5.07377e-10 -3.90577e-10 -3.98035e-10 -3.97097e-10 -3.85913e-10 -3.85913e-10
18220000 298.152 -343.286 9.45825 193.373 21.1167 11.6057 121.388 210.073 -22.441 138.362 4.15255e-10 2.58527e-10 5.77603e-11 2.63242e-10 1.38805e-10 1.13405e-10 1.04121e-10 1.04121e-10
18230000 297.549 -352.448 -2.63764 172.834 31.7649 -9.6228 96.742 196.587 -20.9362 131.254 2.27404e-09 2.67941e-09 1.90371e-09 2.39473e-10 1.10775e-09 1.21695e-09 1.21831e-09 1.21831e-09
18240000 298.061 -344.66 -20.4436 191.07 34.6169 -6.36037 89.8643 211.298 -1.21501 101.968 1.71139e-10 4.46839e-10 3.87013e-10 -2.10591e-10 1.79557e-10 1.89489e-10 2.05292e-10 2.05292e-10
18250000 299.521 -369.577 -12.1408 171.041 16.102 17.5883 91.0672 184.515 -22.8293 97.6031 -1.58009e-09 -1.82484e-09 -1.27834e-09 -1.2818e-10 -8.63905e-10 -8.33922e-10 -8.37277e-10 -8.37277e-10
18260000 299.717 -358.694 -0.334296 155.988 14.1632 -16.6059 105.028 179.302 7.90814 111.52 -9.74899e-10 -1.10653e-09 -4.84033e-10 -2.78532e-10 -6.05386e-10 -5.19473e-10 -5.04764e-10 -5.04764e-10
18270000 298.902 -338.867 1.178 175.939 40.0572 10.1908 101.997 194.178 19.8536 103.64 -1.28907e-09 -1.51787e-09 -7.46862e-10 -2.44179e-10 -8.4721e-10 -6.98855e-10 -6.91477e-10 -6.91477e-10
18280000 299.479 -337.977 -9.06867 163.041 35.9273 -18.0307 81.4735 220.846 -9.60613 98.7914 -1.78108e-09 -2.01384e-09 -1.06103e-09 -2.79054e-10 -1.20554e-09 -9.2121e-10 -9.24897e-10 -9.24897e-10
18290000 299.49 -354.712 -4.58088 155.316 38.9665 9.37631 122.389 235.896 -13.8582 116.742 3.71219e-10 5.22407e-10 1.57367e-10 1.10212e-10 2.39557e-10 2.37711e-10 2.24008e-10 2.24008e-10
18300000 299.204 -323.007 6.64028 173.002 54.6297 -1.98314 86.8878 195.845 -0.104628 81.6755 -4.72065e-10 -5.11275e-10 -3.52389e-10 -8.14736e-11 -2.85869e-10 -2.46851e-10 -2.51448e-10 -2.51448e-10
18310000 298.225 -340.412 -19.1002 167.023 20.5623 -0.184256 110.228 187.403 -6.47918 95.4588 -3.72154e-10 -6.24051e-10 -1.26394e-10 -1.15277e-10 -3.47308e-10 -2.84549e-10 -2.81356e-10 -2.81356e-10
18320000 298.741 -343.578 0.910676 160.919 47.5792 40.0328 95.3415 188.118 -27.81 82.7786 -4.78906e-10 -9.84149e-10 -7.90547e-10 1.84048e-10 -3.10852e-10 -4.6754e-10 -4.72533e-10 -4.72533e-10
18330000 298.847 -359.504 -1.38064 181.77 56.6868 20.2754 89.1296 169.603 -16.0985 92.7063 8.19083e-10 7.2215e-10 1.34957e-10 3.58638e-10 6.23248e-10 3.56219e-10 3.44032e-10 3.44032e-10
18340000 299.202 -341.641 1.03824 176.53 40.4613 -17.3384 96.1762 211.523 -28.8611 90.9968 2.35407e-09 2.289e-09 1.42043e-09 4.27227e-10 1.40438e-09 1.05914e-09 1.06153e-09 1.06153e-09
18350000 299.037 -326.944 -21.7716 175.85 12.2843 11.963 80.5183 194.147 -34.9386 95.0016 4.71748e-10 4.62177e-10 2.63453e-10 2.06454e-10 1.243e-10 2.03194e-10 1.96957e-10 1.96957e-10
18360000 298.155 -303.172 -20.9852 156.744 34.3988 26.4196 73.8624 222.013 -35.184 99.8109 6.85041e-10 7.39791e-10 5.88151e-10 -2.4357e-11 4.37831e-10 3.41325e-10 3.49425e-10 3.49425e-10
18370000 298.838 -360.824 -27.5297 178.484 26.2625 26.1724 63.5289 197.014 -17.9443 95.2478 9.35398e-10 7.45934e-10 2.54667e-10 3.8722e-10 5.99123e-10 3.59906e-10 3.52863e-10 3.52863e-10
18380000 299.337 -334.783 -3.51247 156.198 49.9428 33.6066 77.8203 203.381 -30.2236 104.23 2.78855e-10 4.51432e-10 2.22514e-10 1.86263e-11 2.27278e-10 2.21025e-10 2.15505e-10 2.15505e-10
18390000 298.233 -321.109 9.49739 196.464 58.8919 35.3445 85.4045 180.882 10.6128 126.397 1.06638e-10 1.54178e-10 2.75672e-10 -1.11472e-10 6.98505e-12 7.11242e-11 7.24625e-11 7.24625e-11
18400000 297.744 -349.898 -14.4348 172.651 60.9229 -13.6922 101.501 225.397 -29.0478 122.965 1.05458e-11 9.26391e-11 -7.99213e-11 9.95442e-11 1.99001e-11 3.60621e-11 3.94196e-11 3.94196e-11
18410000 298.077 -371.564 -27.9052 167.522 40.8691 12.0319 81.5609 185.686 -12.7704 92.48 -8.42115e-10 -8.02746e-10 -3.89631e-10 -2.38651e-10 -5.38447e-10 -3.68741e-10 -3.74025e-10 -3.74025e-10
18420000 298.512 -343.326 -19.5994 196.541 65.3938 -6.43233 97.1796 197.516 -15.6689 125.063 -2.6551e-09 -2.71653e-09 -1.46822e-09 -5.56059e-10 -1.54009e-09 -1.21771e-09 -1.21088e-09 -1.21088e-09
18430000 297.762 -318.569 -37.6813 180.144 52.8227 34.3651 92.5971 214.018 12.8908 115.919 -1.13497e-09 -1.10796e-09 -5.16256e-10 -2.10424e-10 -8.22813e-10 -5.08281e-10 -5.0769e-10 -5.0769e-10
18440000 299.936 -357.332 -39.6729 152.707 49.296 1.02601 95.1089 203.922 -16.4598 91.5496 -3.65711e-10 -8.18249e-10 -5.90253e-10 1.5312e-10 -2.96903e-10 -3.80694e-10 -3.91817e-10 -3.91817e-10
18450000 300.018 -358.665 -26.4793 150.983 68.3015 20.2989 103.31 226.206 0.823045 131.129 -2.30505e-09 -2.35845e-09 -1.1511e-09 -5.8798e-10 -1.45845e-09 -1.09695e-09 -1.08697e-09 -1.08697e-09
18460000 298.863 -357.589 -9.68385 157.593 52.12 17.1799 109.642 207.15 0.35225 108.025 -1.56779e-09 -1.78767e-09 -8.7634e-10 -2.64141e-10 -1.05991e-09 -8.10862e-10 -8.07783e-10 -8.07783e-10
18470000 299.82 -328.967 -25.0829 170.989 45.0326 16.6848 91.5103 194.409 -10.0173 96.4981 -3.03129e-10 -2.69985e-10 -1.8773e-10 -3.21491e-11 -1.98592e-10 -1.25501e-10 -1.27707e-10 -1.27707e-10
18480000 299.694 -359.662 -29.2432 180.538 51.069 -19.7029 81.8424 201.462 -20.534 117.964 1.8008e-10 -1.96185e-10 -1.01495e-10 1.60515e-10 3.2453e-11 -1.14997e-10 -9.9947e-11 -9.9947e-11
18490000 300.157 -371.469 -33.8311 197.274 51.2164 -5.10591 95.202 202.648 -1.92864 110.05 -4.55417e-11 -1.64748e-10 -1.41764e-10 7.20625e-11 -7.87147e-11 -9.27965e-11 -9.01048e-11 -9.01048e-11
18500000 300.383 -354.43 -38.761 174.174 62.5926 -2.8168 101.568 199.448 -6.78908 96.0769 5.96245e-10 6.60753e-10 3.71739e-10 1.40547e-10 3.45267e-10 3.1557e-10 3.09408e-10 3.09408e-10
18510000 300.592 -395.729 -26.598 185.508 36.3963 -7.19262 111.729 204.191 1.60571 116.691 1.9992e-09 1.83093e-09 7.80832e-10 5.47586e-10 1.37546e-09 8.40413e-10 8.44004e-10 8.44004e-10
18520000 300.36 -387.927 -26.6211 173.863 57.2816 -5.9159 125.977 212.402 35.4569 131.218 1.37302e-09 1.53071e-09 8.34258e-10 3.89222e-10 7.36586e-10 7.07303e-10 7.06264e-10 7.06264e-10
18530000 300.164 -376.198 -43.8251 179.094 27.8537 -36.7686 118.979 197.956 6.06077 144.238 8.64907e-10 1.09112e-09 5.22102e-10 1.53636e-10 5.63362e-10 4.90561e-10 4.88969e-10 4.88969e-10
18540000 300.645 -373.402 -7.67676 205.917 70.4339 2.47687 91.4096 213.333 -23.3377 117.67 1.47119e-09 2.2976e-09 1.25518e-09 7.04904e-12 1.09961e-09 1.05862e-09 1.06172e-09 1.06172e-09
18550000 299.531 -354.795 -6.81314 199.658 41.2469 22.6636 109.223 225.383 12.4166 113.148 6.14346e-10 7.3206e-10 3.03289e-10 2.22332e-10 3.84614e-10 3.4392e-10 3.42967e-10 3.42967e-10
18560000 299.334 -345.155 -0.773404 173.545 40.0094 -7.38273 126.488 227.142 -29.0298 111.981 9.55107e-10 9.54019e-10 6.18827e-10 1.61891e-10 5.19185e-10 4.26645e-10 4.31365e-10 4.31365e-10
18570000 298.709 -378.445 -1.77589 153.862 69.6729 23.9872 114.214 175.271 -8.51102 102.236 -3.98363e-10 -7.08215e-10 -4.36598e-10 -1.10573e-11 -1.8343e-10 -3.14301e-10 -3.1381e-10 -3.1381e-10
18580000 299.061 -363.726 -0.341992 174.534 80.3259 4.76374 124.773 213.088 15.7984 105.049 -1.95792e-09 -2.10767e-09 -1.35473e-09 -2.74495e-10 -1.16746e-09 -9.84651e-10 -9.82772e-10 -9.82772e-10
18590000 298.551 -406.291 -2.75708 190.58 61.6245 15.81 101.216 187.05 -6.66467 91.4818 -2.84387e-09 -2.95946e-09 -1.47794e-09 -7.6415e-10 -1.71052e-09 -1.36907e-09 -1.35932e-09 -1.35932e-09
18600000 299.596 -379.634 -15.2417 179.164 80.2968 3.31302 92.5424 191.987 -14.6015 115.384 -2.05652e-09 -2.32628e-09 -1.04738e-09 -5.65828e-10 -1.30242e-09 -1.08412e-09 -1.06738e-09 -1.06738e-09
18610000 299.517 -397.294 13.8534 153.994 68.7695 1.16489 86.8645 197.607 -8.07645 103.39 -1.37917e-09 -1.88339e-09 -1.00377e-09 -1.53256e-10 -9.65772e-10 -8.90891e-10 -8.79477e-10 -8.79477e-10
18620000 299.432 -380.871 -4.55604 173.597 60.7101 2.69336 97.029 214.016 -12.2516 90.1839 -3.31561e-10 -5.61907e-10 -2.02596e-10 -6.0863e-11 -2.84033e-10 -2.83873e-10 -2.65428e-10 -2.65428e-10
18630000 298.927 -360.458 -13.9008 181.446 55.2115 -3.99268 121.576 197.224 -39.3406 107.513 6.47724e-10 4.53438e-10 3.37191e-10 2.54767e-10 2.14096e-10 2.07597e-10 2.04841e-10 2.04841e-10
18640000 298.719 -364.29 2.46594 207.554 60.8886 15.8679 102.056 216.287 -3.94239 99.7516 8.4476e-10 5.67393e-10 1.46625e-10 4.42804e-10 3.97152e-10 2.60038e-10 2.42313e-10 2.42313e-10
18650000 297.971 -339.501 14.8471 164.54 53.6623 13.6329 113.894 180.793 2.91899 101.879 9.01251e-10 1.3731e-09 8.42414e-10 8.39208e-11 5.01602e-10 6.29801e-10 6.32397e-10 6.32397e-10
18660000 297.439 -368.754 8.21513 186.765 58.2501 22.011 77.5968 193.738 -6.14062 68.6892 1.52848e-09 1.67189e-09 8.5753e-10 3.35369e-10 9.6296e-10 7.85531e-10 7.71199e-10 7.71199e-10
18670000 296.976 -399.526 -13.6329 179.479 46.0476 30.3562 132.047 174.595 -11.2733 100.434 4.04936e-09 4.26072e-09 2.70708e-09 5.50216e-10 2.46762e-09 1.97298e-09 1.97732e-09 1.97732e-09
18680000 298.483 -369.326 10.1619 194.569 65.7578 41.641 111.184 183.96 -7.27243 79.5712 3.75987e-09 4.3956e-09 2.59782e-09 5.34886e-10 2.2637e-09 2.00945e-09 2.01039e-09 2.01039e-09
18690000 297.687 -373.878 1.39228 190.776 68.1611 25.0457 146.53 187.07 -27.9128 119.884 1.12642e-09 7.66096e-10 5.02245e-10 2.03319e-10 7.55638e-10 3.44783e-10 3.61415e-10 3.61415e-10
18700000 297.273 -373.089 6.71641 205 70.2802 21.5137 119.582 182.898 -4.55193 113.85 -7.46543e-10 -8.22521e-10 -6.66325e-10 -7.0409e-11 -3.76916e-10 -3.95691e-10 -3.9633e-10 -3.9633e-10
18710000 296.684 -367.263 -2.31797 205.347 81.8121 0.938233 126.128 171.012 -22.6369 97.0398 1.3e-10 1.97238e-11 1.81483e-10 1.22418e-10 -2.00134e-10 3.07779e-11 6.06712e-12 6.06712e-12
18720000 296.81 -375.257 -9.78948 191.158 51.0379 23.6349 105.621 194.107 -12.7451 88.6602 1.66785e-09 2.24741e-09 1.21237e-09 2.52705e-10 9.91755e-10 1.03755e-09 1.01849e-09 1.01849e-09
18730000 296.79 -385.2 54.7456 218.159 92.1286 19.1725 101.803 186.648 -0.362029 82.0544 1.76715e-10 -4.30811e-11 2.0082e-10 3.17178e-11 -2.74692e-11 -2.99046e-12 -4.42947e-12 -4.42947e-12
18740000 296.512 -395.906 12.7787 198.087 98.9287 30.1131 79.2223 186.625 -10.2997 69.4775 -1.53104e-09 -2.08138e-09 -1.42154e-09 -1.98298e-10 -6.79762e-10 -9.76843e-10 -9.56695e-10 -9.56695e-10
18750000 296.295 -384.123 -12.0217 205.859 56.8886 21.7576 111.11 191.505 -22.3746 89.8491 -1.20523e-09 -1.27044e-09 -7.64113e-10 -1.85384e-10 -7.67754e-10 -5.82256e-10 -5.91179e-10 -5.91179e-10
18760000 296.408 -358.038 33.8961 198.133 78.5305 31.7689 131.541 185.252 -10.0135 78.6901 -3.35066e-09 -3.52874e-09 -2.07561e-09 -6.64795e-10 -2.02311e-09 -1.63672e-09 -1.64458e-09 -1.64458e-09
18770000 296.231 -377.941 -14.3943 189.956 54.8088 38.5759 144.566 195.514 -33.7028 92.4797 -2.43505e-09 -2.85545e-09 -1.16218e-09 -5.82442e-10 -1.76381e-09 -1.31938e-09 -1.31205e-09 -1.31205e-09
18780000 296.472 -383.832 -2.65309 169.805 63.3882 41.2608 149.844 188.829 8.50121 86.3295 -2.47798e-09 -2.71866e-09 -1.61682e-09 -4.48981e-10 -1.43807e-09 -1.24022e-09 -1.24619e-09 -1.24619e-09
18790000 296.293 -386.493 10.2532 188.9 77.8068 33.9421 119.541 178.572 -27.3422 56.497 -3.12498e-10 -5.50056e-11 3.72406e-11 -1.59659e-10 -2.29191e-10 -3.95458e-11 -3.34156e-11 -3.34156e-11
18800000 296.607 -392.717 4.32831 190.567 81.1178 44.8244 116.365 181.793 -17.1682 91.3819 1.07888e-09 1.08983e-09 7.59844e-10 1.95576e-10 5.3114e-10 4.99744e-10 4.99314e-10 4.99314e-10
18810000 297.35 -392.545 -8.62935 200.569 66.6787 7.36663 148.297 182.565 -20.2101 106.604 1.82236e-09 2.23712e-09 1.24195e-09 4.16484e-10 1.04976e-09 1.07124e-09 1.04855e-09 1.04855e-09
18820000 298.129 -376.416 20.098 182.685 94.0727 31.7199 152.637 186.822 -25.1768 86.3024 1.50779e-09 2.0221e-09 8.70919e-10 2.64148e-10 1.10956e-09 9.37088e-10 9.24006e-10 9.24006e-10
