# Time-averaged data for fix fixflux1
# TimeStep v_ptemp f_fix1 f_fix2 f_fix3 f_fix4 f_fix5 f_fix6 f_fix7 f_fix8 f_fix9 v_Jz1 v_Jzk1 v_Jzp1 v_Jzb1 v_Jza1 v_Jzd1 v_Jzi1 v_Jzks1
17950000 345.69 11.2677 -32.2051 -44.5389 90.6712 3.27449 -127.714 -210.576 8.51373 -92.7941 -1.25632e-09 -8.88906e-10 -2.59374e-10 -6.55502e-10 -6.53743e-10 -4.17416e-10 -4.04656e-10 -4.04656e-10
17960000 344.957 22.4367 -29.3873 -65.1827 77.6635 21.152 -88.2413 -210.951 5.54221 -74.9885 7.43329e-10 3.91309e-10 1.96413e-10 3.53337e-10 3.56013e-10 1.8794e-10 1.85421e-10 1.85421e-10
17970000 343.402 44.3857 -48.0483 -39.8136 82.771 4.82316 -98.576 -189.459 17.201 -78.6512 3.01878e-09 3.4392e-09 1.76308e-09 6.70937e-10 1.8016e-09 1.55651e-09 1.55314e-09 1.55314e-09
17980000 344.511 39.9991 -52.6511 -51.2813 63.9591 27.201 -80.2334 -167.319 -46.8444 -49.4026 4.0488e-09 4.18579e-09 2.29848e-09 7.35608e-10 2.59652e-09 1.90228e-09 1.91747e-09 1.91747e-09
17990000 344.2 33.9246 -59.0086 -53.3706 67.1676 33.7406 -79.1326 -172.377 11.5153 -89.6458 2.66462e-09 3.12449e-09 1.65242e-09 5.76675e-10 1.64053e-09 1.45561e-09 1.44628e-09 1.44628e-09
18000000 343.416 43.017 -33.9444 -51.022 82.7501 23.6515 -98.2028 -228.693 18.0553 -88.9586 2.15832e-09 2.96907e-09 1.81626e-09 1.05567e-10 1.3933e-09 1.35289e-09 1.36969e-09 1.36969e-09
18010000 342.454 57.0656 -53.336 -53.6033 67.3616 49.6382 -114.019 -208.634 4.91218 -84.9521 6.01189e-10 9.05114e-10 4.62424e-10 -4.14274e-11 4.52789e-10 3.9682e-10 3.93633e-10 3.93633e-10
18020000 341.492 40.4086 -35.9368 -78.6285 84.242 39.6083 -62.4008 -195.184 -17.407 -82.4691 2.4339e-10 3.06669e-10 2.83946e-10 -1.0637e-10 1.59044e-10 1.43838e-10 1.35935e-10 1.35935e-10
18030000 341.047 54.4723 -34.8487 -52.5827 85.4228 35.0028 -84.2198 -219.455 -23.3441 -88.1276 4.86215e-10 1.22583e-09 7.88441e-10 -1.54008e-10 3.69665e-10 5.79311e-10 5.80756e-10 5.80756e-10
18040000 341.483 50.9248 -6.63088 -28.5405 87.2525 14.6055 -85.2127 -181.831 -1.16793 -84.5297 -1.27676e-10 1.68515e-11 -7.6714e-11 -2.50434e-11 -5.7511e-11 -6.54016e-12 -5.32015e-12 -5.32015e-12
18050000 342.167 56.8817 -23.1296 -36.0681 78.2378 27.1828 -85.029 -227.941 23.6522 -90.7354 -5.87104e-10 -7.85298e-10 -5.88219e-10 1.64839e-11 -3.31798e-10 -3.45478e-10 -3.61801e-10 -3.61801e-10
18060000 343.344 77.2446 -36.1914 -29.1502 99.7672 24.7245 -96.6122 -223.686 21.8555 -75.082 -1.96187e-09 -2.44158e-09 -1.42297e-09 -2.94156e-10 -1.16097e-09 -1.14924e-09 -1.12676e-09 -1.12676e-09
18070000 343.7 47.8554 -77.521 -88.4014 61.4245 49.8106 -106.353 -200.15 10.6706 -88.1685 -2.69165e-09 -2.58715e-09 -1.4643e-09 -7.34939e-10 -1.45443e-09 -1.19922e-09 -1.1871e-09 -1.1871e-09
18080000 343.777 59.0335 -68.3316 -47.0622 45.2532 26.9157 -101.679 -196.484 9.50207 -85.4251 -2.17128e-09 -2.30874e-09 -1.31237e-09 -5.4715e-10 -1.13317e-09 -1.0618e-09 -1.04799e-09 -1.04799e-09
18090000 344.837 51.9513 -53.1669 -38.1432 40.4301 11.2275 -105.604 -202.85 -8.83515 -89.9088 -1.79122e-09 -2.32574e-09 -1.21412e-09 -1.6484e-10 -1.32207e-09 -1.0698e-09 -1.07633e-09 -1.07633e-09
18100000 346.24 52.783 -52.9882 -68.7121 69.1154 -8.15293 -85.0139 -232.379 -8.25271 -84.0754 -1.83481e-09 -1.95683e-09 -1.16984e-09 -3.95466e-10 -9.58341e-10 -8.92426e-10 -8.84525e-10 -8.84525e-10
18110000 345.748 72.4201 -45.4769 -79.2352 79.9451 30.6668 -117.946 -236.773 -3.4232 -87.7993 -5.9097e-10 -7.4579e-10 -3.2534e-10 -7.4088e-11 -4.41863e-10 -3.19168e-10 -3.2882e-10 -3.2882e-10
18120000 346.326 61.7642 -48.5379 -34.2892 56.0897 73.9061 -112.066 -226.781 -14.3822 -103.058 -2.30816e-09 -2.14615e-09 -1.04219e-09 -6.84214e-10 -1.33551e-09 -9.65205e-10 -9.66277e-10 -9.66277e-10
18130000 346.295 60.0506 -60.9456 -70.8356 93.9897 37.0446 -71.352 -164.612 -8.10476 -84.2189 6.1581e-10 4.82834e-11 1.39564e-10 2.74134e-10 1.85111e-10 -3.2731e-12 7.00257e-12 7.00257e-12
18140000 345.613 71.0714 -36.1307 -32.7671 96.4819 53.2468 -78.4959 -226.348 -23.596 -79.3005 2.73973e-09 2.59946e-09 1.54386e-09 7.11075e-10 1.54101e-09 1.22589e-09 1.22039e-09 1.22039e-09
18150000 345.419 69.2315 -25.2321 -49.9789 94.1632 18.1049 -59.9944 -205.751 2.14638 -83.3726 3.37786e-09 4.00903e-09 2.14698e-09 6.81297e-10 2.02912e-09 1.82411e-09 1.82817e-09 1.82817e-09
18160000 346.593 71.2079 -65.1945 -47.0207 73.2477 21.6402 -82.7014 -220.319 30.9981 -93.3689 2.42061e-09 3.25162e-09 1.62381e-09 3.39586e-10 1.69507e-09 1.49293e-09 1.4956e-09 1.4956e-09
18170000 345.2 57.9641 -55.7184 -53.2341 89.2797 -19.4426 -87.9448 -212.382 1.56798 -93.5256 2.49464e-09 2.72567e-09 1.54046e-09 6.06752e-10 1.38157e-09 1.24794e-09 1.25194e-09 1.25194e-09
18180000 344.615 28.9454 -57.6591 -66.8327 74.3176 -6.59604 -109.792 -226.892 12.6135 -111.478 4.00237e-10 8.62666e-10 4.35197e-10 -2.14511e-10 4.86583e-10 3.86023e-10 3.8893e-10 3.8893e-10
18190000 344.611 55.4043 -78.0418 -43.9973 67.8374 21.1918 -74.9206 -223.909 -0.00360857 -70.1628 -9.13123e-10 -1.30445e-09 -8.17163e-10 -1.54063e-10 -4.01765e-10 -5.82669e-10 -5.86748e-10 -5.86748e-10
18200000 344.14 57.2533 -53.8863 -36.8117 65.6831 10.3424 -88.4461 -206.787 22.5683 -83.7229 -1.2697e-09 -1.75251e-09 -1.00226e-09 -2.55586e-10 -6.78359e-10 -8.09526e-10 -8.07133e-10 -8.07133e-10
18210000 344.163 73.0935 -59.2142 -68.0758 48.9413 19.3986 -107.393 -235.093 39.0832 -133.74 -6.51744e-10 -5.60446e-10 -4.36794e-10 -1.50714e-10 -2.85251e-10 -2.57391e-10 -2.59713e-10 -2.59713e-10
18220000 344.705 68.8181 -28.4493 -21.4636 66.7372 8.19724 -98.4499 -214.732 14.4991 -103.609 -1.77964e-09 -2.13052e-09 -1.12181e-09 -4.26977e-10 -9.88485e-10 -9.90558e-10 -9.69677e-10 -9.69677e-10
18230000 345.531 68.2865 -19.5793 -66.9539 69.4043 31.1503 -127.678 -226.205 8.22476 -101.215 -2.18968e-09 -2.39151e-09 -1.1508e-09 -4.85603e-10 -1.42777e-09 -1.09984e-09 -1.09146e-09 -1.09146e-09
18240000 346.26 68.0554 -45.8555 -65.4638 52.1711 45.3911 -105.586 -220.875 15.8166 -102.305 -2.28251e-09 -2.37791e-09 -1.27535e-09 -5.22897e-10 -1.33389e-09 -1.08792e-09 -1.07887e-09 -1.07887e-09
18250000 347.833 63.051 -49.4296 -57.4016 52.5641 22.7448 -94.2767 -228.017 -2.38251 -85.118 -3.52613e-09 -3.59873e-09 -2.03436e-09 -7.44287e-10 -1.97902e-09 -1.63688e-09 -1.61678e-09 -1.61678e-09
18260000 348.223 28.8183 -88.2706 -65.0719 50.0575 -5.0025 -71.493 -226.363 -19.6795 -77.0746 -2.28817e-09 -2.51203e-09 -1.6684e-09 -3.06177e-10 -1.26072e-09 -1.15313e-09 -1.15307e-09 -1.15307e-09
18270000 348.587 34.7709 -67.6589 -61.7412 35.0183 22.4129 -81.4665 -228.859 25.5312 -81.7146 -2.35075e-10 -1.19082e-10 -1.52678e-10 1.28949e-10 -2.78938e-10 -4.39605e-11 -5.76587e-11 -5.76587e-11
18280000 348.348 37.1744 -70.7505 -78.4683 30.1533 10.3753 -103.558 -234.153 -0.439492 -92.4564 -2.27635e-10 -1.0824e-10 2.85662e-10 -2.02197e-10 -4.05252e-10 -6.60746e-11 -6.71167e-11 -6.71167e-11
18290000 348.025 36.85 -1.12207 -51.888 94.053 16.3739 -119.17 -189.41 -13.4717 -74.0123 5.31557e-10 2.70795e-10 1.69305e-10 1.53299e-10 3.00547e-10 1.33208e-10 1.23899e-10 1.23899e-10
18300000 348.474 41.2747 -23.6608 -43.8324 58.7746 -6.85266 -101.72 -217.161 -4.84626 -86.6081 2.43503e-09 3.03693e-09 1.69533e-09 4.4952e-10 1.36485e-09 1.38212e-09 1.37343e-09 1.37343e-09
18310000 347.814 66.2613 -41.3684 -44.7688 34.3864 -6.91473 -108.563 -187.577 -6.00314 -105.267 3.60766e-09 4.12729e-09 2.18432e-09 7.77151e-10 2.08505e-09 1.86575e-09 1.85797e-09 1.85797e-09
18320000 347.94 68.6258 -42.2233 -56.3254 54.7741 2.47025 -132.138 -223.726 43.1549 -126.343 2.96128e-09 3.19389e-09 1.91073e-09 6.35885e-10 1.59375e-09 1.46601e-09 1.45974e-09 1.45974e-09
18330000 348.481 36.3558 15.8724 -72.6423 88.3661 -6.72511 -86.183 -226.227 40.5561 -86.9725 2.54925e-09 3.18953e-09 1.39677e-09 5.24337e-10 1.83647e-09 1.47325e-09 1.46778e-09 1.46778e-09
18340000 347.936 27.4751 -45.4676 -46.5683 42.1994 14.7553 -72.2579 -218.305 25.0615 -89.5107 2.30807e-09 2.7708e-09 1.48093e-09 4.5331e-10 1.43565e-09 1.27048e-09 1.27577e-09 1.27577e-09
18350000 349.148 26.0675 -49.2775 -30.9942 27.2189 -19.6444 -102.759 -193.72 -17.9599 -91.7979 1.61207e-09 1.23674e-09 6.83411e-10 5.99133e-10 8.32279e-10 5.68406e-10 5.76976e-10 5.76976e-10
18360000 350.659 49.3702 -41.6408 -42.6008 41.0704 11.7264 -103.784 -225.297 11.3154 -95.5413 7.94584e-10 1.18399e-09 5.45356e-10 2.98201e-11 6.07767e-10 5.36644e-10 5.27248e-10 5.27248e-10
18370000 349.845 54.9857 -50.0572 -59.5219 45.0162 24.7771 -123.329 -222.735 -9.98096 -105.231 1.39878e-09 1.79157e-09 1.1484e-09 1.6239e-10 7.24263e-10 8.02626e-10 8.07617e-10 8.07617e-10
18380000 348.581 67.4854 -72.001 -55.299 5.49805 41.4162 -120.413 -228.839 23.5784 -132.192 -9.95419e-10 -1.51558e-09 -1.14072e-09 5.87919e-12 -4.37246e-10 -6.79853e-10 -6.93027e-10 -6.93027e-10
18390000 348.028 45.4594 -8.73261 -46.9234 61.3225 45.4505 -76.4246 -215.189 28.2893 -103.071 -3.76244e-09 -4.37716e-09 -2.38527e-09 -7.94122e-10 -2.24004e-09 -2.0256e-09 -2.01494e-09 -2.01494e-09
18400000 347.485 67.588 -36.8987 -26.0938 53.2312 25.1242 -86.8966 -227.741 1.13131 -74.9494 -2.44942e-09 -3.21544e-09 -1.48346e-09 -5.49438e-10 -1.54231e-09 -1.45521e-09 -1.44911e-09 -1.44911e-09
18410000 348.472 34.4343 -15.8185 -40.2499 58.9814 -1.44495 -97.4884 -213.892 27.422 -96.0313 -2.70712e-09 -2.74849e-09 -1.51049e-09 -7.41325e-10 -1.47512e-09 -1.25914e-09 -1.25686e-09 -1.25686e-09
18420000 349.322 57.1134 -58.351 -40.5357 26.613 13.058 -96.777 -256.878 22.7936 -106.317 -1.45078e-09 -1.64219e-09 -8.02785e-10 -2.52973e-10 -9.67409e-10 -7.45323e-10 -7.39975e-10 -7.39975e-10
18430000 349.383 41.0987 -54.5577 -65.3491 41 28.7954 -71.406 -223.264 25.8566 -86.6203 -8.58061e-10 -5.1689e-10 -3.59937e-10 -1.21889e-10 -6.04933e-10 -2.33141e-10 -2.44682e-10 -2.44682e-10
18440000 347.907 63.1278 -45.1677 -62.8767 58.9259 8.7908 -116.296 -236.235 20.9754 -106.561 -8.81642e-10 -8.59232e-10 -5.28123e-10 -2.48841e-10 -4.98815e-10 -4.31039e-10 -4.21102e-10 -4.21102e-10
18450000 347.399 40.6578 -23.1988 -80.3456 65.2256 14.5401 -87.5771 -229.589 0.291259 -96.9665 5.62769e-11 -3.02059e-10 -5.24393e-10 2.99296e-10 1.61731e-10 -1.342e-10 -1.38975e-10 -1.38975e-10
18460000 349.211 59.8137 -48.4802 -46.7796 37.903 38.2531 -73.655 -207.131 47.4582 -85.4547 -2.23296e-10 -1.99794e-10 -1.25219e-10 -6.5856e-11 -1.22549e-10 -9.19945e-11 -9.5529e-11 -9.5529e-11
18470000 349.483 59.2099 -38.7146 -60.4725 15.741 29.3058 -103.742 -230.8 31.4687 -92.5654 1.74743e-09 2.0375e-09 1.17611e-09 3.09756e-10 9.90638e-10 9.23866e-10 9.22609e-10 9.22609e-10
18480000 349.577 55.3885 -51.4768 -50.5283 50.2634 26.0566 -77.409 -257.17 -10.2314 -76.196 2.62955e-09 2.91857e-09 1.77553e-09 4.43519e-10 1.5844e-09 1.36777e-09 1.36506e-09 1.36506e-09
18490000 348.043 58.9195 -28.7807 -103.444 49.0983 17.2855 -73.528 -221.066 -42.1312 -94.1196 2.9937e-09 3.56099e-09 2.16682e-09 3.37369e-10 1.81562e-09 1.61453e-09 1.62541e-09 1.62541e-09
18500000 346.449 72.6065 -19.1154 -72.9609 48.7851 56.5183 -84.2867 -246.768 23.1563 -119.584 2.89138e-09 3.15604e-09 1.65094e-09 5.79146e-10 1.83252e-09 1.4498e-09 1.44427e-09 1.44427e-09
18510000 346.692 65.4672 -29.8134 -79.8571 57.853 48.2277 -110.51 -248.076 30.7843 -95.7773 2.57713e-09 2.56205e-09 1.54409e-09 6.6917e-10 1.31891e-09 1.1892e-09 1.17657e-09 1.17657e-09
18520000 346.805 58.3178 -27.7677 -81.3674 42.5369 51.1312 -67.4817 -246.075 32.3663 -74.8958 2.06617e-13 6.60796e-11 -2.34607e-10 3.01981e-11 2.34597e-10 3.13727e-11 3.18583e-11 3.18583e-11
18530000 346.316 90.9302 -36.0707 -54.5669 43.4556 33.5742 -70.1438 -224.687 32.8481 -72.6703 1.45867e-10 -2.05529e-10 -1.42996e-10 2.52809e-10 -6.46583e-11 -9.36494e-11 -9.99726e-11 -9.99726e-11
18540000 346.161 81.9226 -28.3327 -114.34 69.1452 12.6007 -96.6922 -235.584 45.831 -81.5485 -2.04675e-10 -4.77954e-10 -2.22034e-10 1.86837e-11 -2.18635e-10 -2.50916e-10 -2.36545e-10 -2.36545e-10
18550000 346.69 81.7265 -35.0174 -115.699 46.5764 27.261 -110.158 -232.471 10.7571 -94.8227 -3.11107e-09 -3.51937e-09 -1.9433e-09 -5.66804e-10 -1.91666e-09 -1.60687e-09 -1.61049e-09 -1.61049e-09
18560000 344.992 57.5915 5.43444 -74.0077 75.7443 10.0961 -92.4762 -222.949 44.2298 -84.4254 -3.1127e-09 -3.73675e-09 -2.04186e-09 -5.92289e-10 -1.86729e-09 -1.70172e-09 -1.7068e-09 -1.7068e-09
18570000 346.756 67.5607 -9.31319 -62.8826 55.7348 42.1021 -95.282 -222.272 35.8475 -105.471 -2.54938e-09 -2.46422e-09 -1.19466e-09 -7.46308e-10 -1.51931e-09 -1.13775e-09 -1.12822e-09 -1.12822e-09
18580000 347.744 83.3113 21.0856 -86.7837 97.0174 23.7666 -66.5013 -231.569 37.6282 -62.1074 -2.46069e-09 -2.43659e-09 -1.4054e-09 -4.89035e-10 -1.47738e-09 -1.10243e-09 -1.11254e-09 -1.11254e-09
18590000 346.507 58.5917 -7.0978 -48.0903 86.9333 24.6543 -99.9007 -247.838 8.02389 -82.1904 -1.69512e-09 -1.92114e-09 -1.07241e-09 -3.19587e-10 -1.06451e-09 -9.04247e-10 -8.96693e-10 -8.96693e-10
18600000 345.787 55.9438 -20.7359 -80.8205 51.1013 41.4393 -121.512 -242.632 35.0202 -87.8556 -7.51184e-10 -8.5667e-10 -4.01631e-10 -1.66342e-10 -5.13572e-10 -4.13443e-10 -4.00119e-10 -4.00119e-10
18610000 345.288 59.7571 -22.1281 -92.6753 71.9575 21.357 -88.3142 -247.636 19.0647 -69.9008 -7.17244e-10 -3.68654e-10 -1.47492e-10 -2.19718e-10 -4.76307e-10 -1.60796e-10 -1.63931e-10 -1.63931e-10
18620000 344.562 79.1873 -45.4029 -55.2001 56.3239 32.8631 -88.1134 -213.505 35.7445 -54.6349 1.78037e-10 2.59738e-10 1.19055e-10 -1.28217e-10 3.21526e-10 9.9466e-11 1.23383e-10 1.23383e-10
18630000 342.17 67.5954 -34.1425 -92.1106 47.3649 38.5783 -117.521 -236.129 40.2978 -55.0582 2.89606e-10 6.56375e-11 -7.98852e-11 1.10643e-10 2.83111e-10 2.8697e-11 2.96494e-11 2.96494e-11
18640000 342.906 46.2077 -20.4441 -85.4203 61.7483 8.47674 -66.3938 -252.089 27.9102 -34.6241 1.48035e-09 1.68021e-09 7.64929e-10 3.42943e-10 9.9481e-10 7.71977e-10 7.68631e-10 7.68631e-10
18650000 342.952 69.1737 -12.8296 -102.149 53.1051 37.7728 -90.5695 -227.38 43.5362 -83.7757 2.70982e-09 3.12769e-09 1.76461e-09 5.47706e-10 1.56175e-09 1.45666e-09 1.43715e-09 1.43715e-09
18660000 342.834 87.4177 21.8892 -59.4387 72.0416 31.3412 -84.834 -213.911 42.5141 -84.4781 1.7636e-09 1.90747e-09 1.2411e-09 3.01984e-10 9.08176e-10 8.78701e-10 8.68457e-10 8.68457e-10
18670000 342.521 76.5063 -12.2836 -48.0259 71.8378 31.6929 -106.01 -212.817 38.0425 -78.6853 -3.924e-10 -6.39424e-10 -3.11184e-10 -9.73263e-12 -2.33213e-10 -2.6268e-10 -2.65959e-10 -2.65959e-10
18680000 342.029 72.3697 -3.9267 -84.1801 97.2791 37.3688 -113.771 -247.24 10.941 -102.574 1.07345e-09 9.33865e-10 5.87604e-10 2.3633e-10 5.77849e-10 4.20761e-10 4.20739e-10 4.20739e-10
18690000 341.081 95.0941 -16.45 -97.1392 78.651 20.055 -96.2033 -239.084 60.9988 -83.4625 2.68599e-10 1.77253e-10 3.682e-10 -6.39885e-11 7.16007e-11 7.77885e-11 9.05635e-11 9.05635e-11
18700000 342.164 112.006 -48.0677 -89.616 69.6901 30.8935 -115.056 -217.964 46.6888 -91.3216 1.72564e-09 1.57166e-09 6.24329e-10 6.00451e-10 1.0693e-09 7.08661e-10 7.12193e-10 7.12193e-10
18710000 341.434 103.496 -44.1509 -56.765 72.197 12.7176 -96.9763 -196.326 35.0437 -66.7065 4.44738e-10 1.31533e-10 1.10495e-10 3.37414e-10 4.50841e-11 5.91311e-11 5.97298e-11 5.97298e-11
18720000 340.307 91.7595 4.88623 -62.4109 82.7195 16.1926 -116.026 -215.427 6.53179 -99.2999 -1.00955e-09 -9.02868e-10 -4.47043e-10 -3.66768e-10 -4.99458e-10 -4.20384e-10 -4.06742e-10 -4.06742e-10
18730000 340.42 96.8242 -16.3228 -81.8318 38.1098 32.0664 -99.6535 -251.201 49.8942 -72.4956 -1.19199e-09 -1.63987e-09 -1.1946e-09 -4.22634e-11 -5.81595e-10 -7.52744e-10 -7.54772e-10 -7.54772e-10
18740000 339.518 112.826 -2.05463 -67.6628 81.6045 6.08557 -110.85 -199.098 37.6733 -77.2452 -2.25583e-09 -2.84014e-09 -1.49243e-09 -3.54634e-10 -1.46023e-09 -1.30072e-09 -1.29808e-09 -1.29808e-09
18750000 338.863 81.3538 -20.5931 -79.9335 55.042 20.4618 -70.6104 -228.613 52.844 -46.781 -1.00901e-09 -1.20079e-09 -5.62432e-10 -2.36594e-10 -6.68278e-10 -5.59878e-10 -5.54741e-10 -5.54741e-10
18760000 338.82 92.2144 -45.7854 -68.9045 37.9334 62.3355 -81.7115 -249.25 63.4359 -66.5149 5.62332e-10 7.97485e-10 5.59211e-10 6.0526e-11 2.8712e-10 3.79949e-10 3.8049e-10 3.8049e-10
18770000 340.151 95.1241 -34.0965 -85.0734 43.0763 20.2195 -111.739 -243.627 57.27 -95.0018 -4.38736e-10 -2.51834e-10 -1.65442e-10 -1.90822e-10 -8.8186e-11 -9.0064e-11 -8.69031e-11 -8.69031e-11
18780000 340.377 89.631 -5.61551 -52.8329 88.9684 -4.04934 -107.973 -207.522 92.1468 -78.3809 2.24743e-09 2.43182e-09 1.22186e-09 4.63398e-10 1.45233e-09 1.10697e-09 1.10724e-09 1.10724e-09
18790000 339.545 98.9845 -13.3271 -95.995 91.8163 21.0362 -90.7028 -217.306 35.5868 -79.8659 6.14721e-10 5.23008e-10 1.48343e-10 2.26941e-10 4.30046e-10 2.30349e-10 2.35992e-10 2.35992e-10
18800000 338.669 90.8189 -5.26178 -101.1 103.588 29.8782 -80.1993 -200.244 49.5079 -62.2954 1.82989e-09 2.33992e-09 1.38278e-09 1.67662e-10 1.12645e-09 1.0463e-09 1.05831e-09 1.05831e-09
18810000 337.832 98.4498 -31.395 -115.777 80.7556 49.6397 -79.8576 -228.116 41.2703 -91.6843 8.98926e-10 8.10028e-10 2.93635e-10 2.13423e-10 6.56574e-10 3.70049e-10 3.61196e-10 3.61196e-10
18820000 338.472 83.5807 -42.3769 -116.792 67.0587 52.9606 -115.79 -229.475 52.8127 -98.3587 3.25231e-10 4.15689e-10 2.62522e-10 -9.58301e-11 2.84565e-10 1.92714e-10 1.83607e-10 1.83607e-10
18830000 339.658 88.0785 -60.0296 -103.197 48.6493 28.5415 -123.84 -212.96 72.5325 -124.68 1.23464e-09 1.18696e-09 7.13699e-10 2.29473e-10 7.25076e-10 5.30584e-10 5.37789e-10 5.37789e-10
18840000 340.526 118.632 -24.1406 -84.4088 57.5519 50.0164 -120.273 -215.812 16.5676 -120.242 -8.23957e-11 -3.98369e-10 -1.84707e-10 1.99919e-10 -2.56492e-10 -1.80039e-10 -1.84323e-10 -1.84323e-10
18850000 340.065 99.5991 -51.4263 -71.4306 28.4804 43.338 -91.1436 -251.075 37.5976 -82.5815 -5.84699e-10 -9.30561e-10 -4.65456e-10 -8.4884e-11 -3.39694e-10 -4.22028e-10 -4.14481e-10 -4.14481e-10
18860000 340.177 106.437 -32.4416 -103.958 51.1023 43.3401 -113.878 -223.934 59.0491 -78.736 -1.37772e-09 -1.7125e-09 -1.04422e-09 -7.63458e-11 -9.85341e-10 -8.09362e-10 -8.1251e-10 -8.1251e-10
18870000 340.279 120.671 -59.2638 -50.0605 57.3971 29.7235 -114.109 -250.08 36.3855 -57.6865 8.07651e-10 9.5151e-10 8.06313e-10 9.21265e-11 3.00723e-10 4.39834e-10 4.45714e-10 4.45714e-10
18880000 340.123 115.006 -34.9654 -90.6284 59.3264 19.5143 -112.764 -233.064 54.1514 -74.2558 -3.79963e-10 -7.63347e-10 -4.41012e-10 1.31973e-10 -3.97269e-10 -3.40199e-10 -3.57473e-10 -3.57473e-10
18890000 339.176 124.414 -44.6862 -57.1907 60.1283 37.4374 -100.26 -228.921 49.3833 -68.9117 -1.67293e-09 -1.85328e-09 -9.90472e-10 -3.2991e-10 -1.05233e-09 -8.60409e-10 -8.53367e-10 -8.53367e-10
18900000 339.009 82.944 -10.3762 -79.3575 94.3845 33.6754 -94.3358 -249.31 47.2505 -79.3918 -1.55238e-10 -2.29283e-10 -4.44553e-11 -4.26444e-11 -2.05008e-10 -1.22094e-10 -1.22061e-10 -1.22061e-10
18910000 340.983 90.9169 -46.6443 -90.3086 61.3443 19.4192 -102.625 -215.176 55.2332 -89.6588 -4.88126e-10 -7.4495e-10 -4.02883e-10 -2.84824e-11 -4.01063e-10 -3.46708e-10 -3.5899e-10 -3.5899e-10
18920000 340.119 129.806 -51.051 -66.4189 86.7844 22.1437 -93.8353 -238.509 63.1228 -65.4512 -1.96013e-09 -2.42342e-09 -1.49993e-09 -2.37311e-10 -1.13154e-09 -1.1157e-09 -1.11194e-09 -1.11194e-09
18930000 339.921 119.588 -25.0737 -59.9551 53.6296 40.0061 -94.5092 -211.006 65.3069 -59.4461 7.76186e-10 8.51441e-10 4.90691e-10 8.42663e-11 5.21626e-10 3.75793e-10 3.86908e-10 3.86908e-10
18940000 338.857 113.47 -41.7212 -82.7436 61.8078 27.7547 -128.561 -235.212 27.1346 -71.9224 -1.12641e-10 1.55653e-10 8.16893e-11 -5.32225e-11 -3.80471e-11 8.1157e-11 8.49677e-11 8.49677e-11
18950000 338.476 112.413 -1.96581 -86.9703 101.557 43.111 -120.189 -226.925 50.252 -82.5139 6.53155e-11 2.16038e-10 2.61238e-10 -1.66e-10 6.60462e-11 9.99017e-11 1.02977e-10 1.02977e-10
18960000 339.16 108.058 -15.6581 -76.0743 101.648 20.9148 -125.504 -249.446 55.2832 -97.6885 1.35333e-09 1.25245e-09 6.98409e-10 2.9816e-10 8.79553e-10 5.89803e-10 5.91262e-10 5.91262e-10
18970000 338.7 113.941 -53.8437 -81.3919 84.1609 21.6551 -70.0541 -263.198 24.6393 -46.6137 1.38642e-09 1.66858e-09 7.92811e-10 3.22215e-10 8.91865e-10 7.70125e-10 7.64795e-10 7.64795e-10
18980000 338.423 131.735 -16.8679 -89.7406 102.986 24.5032 -121.748 -235.337 46.9077 -55.2664 1.63696e-09 1.31091e-09 6.57101e-10 5.85002e-10 8.88523e-10 6.23184e-10 6.0694e-10 6.0694e-10
18990000 339.504 120.229 -16.5998 -73.4365 105.08 11.166 -94.706 -235.455 36.7786 -53.2785 7.5007e-10 1.18655e-09 5.10935e-10 6.92629e-11 6.04397e-10 5.38679e-10 5.39938e-10 5.39938e-10
19000000 339.675 117.694 -55.3536 -66.1387 68.5046 13.845 -118.562 -246.429 32.2737 -63.4246 1.67052e-09 1.88283e-09 1.17823e-09 1.61348e-10 1.07249e-09 8.6275e-10 8.71779e-10 8.71779e-10
19010000 339.912 112.455 -42.5842 -82.6847 71.3521 3.56607 -116.198 -253.716 55.5097 -74.3653 3.09441e-10 4.53431e-10 1.36662e-10 1.19709e-10 2.52746e-10 2.29852e-10 2.2074e-10 2.2074e-10
19020000 340.218 100.585 -33.855 -101.041 77.8136 25.1668 -128.757 -256.705 44.3463 -95.1185 2.86417e-12 -1.81319e-10 -9.03652e-11 4.67606e-11 -3.66895e-11 -8.43749e-11 -8.7213e-11 -8.7213e-11
19030000 339.547 118.608 -46.3655 -50.5939 83.4751 27.5109 -113.987 -280.644 49.8563 -59 -3.16431e-10 -2.47875e-10 -2.678e-10 -3.10618e-11 -2.12342e-10 -1.46203e-10 -1.47213e-10 -1.47213e-10
19040000 339.676 125.051 -59.4141 -64.4342 70.0035 57.7708 -80.046 -247.425 35.8114 -53.0155 -3.27207e-10 -2.68412e-10 -3.94968e-12 -1.5477e-10 -2.02687e-10 -1.17209e-10 -1.04955e-10 -1.04955e-10
19050000 339.536 147.998 -17.1326 -70.2364 112.175 3.47869 -113.648 -275.217 53.9394 -67.0642 -7.91426e-10 -1.14406e-09 -5.5751e-10 -1.3617e-10 -4.99733e-10 -5.31602e-10 -5.19413e-10 -5.19413e-10
19060000 340.685 126.652 -18.0703 -66.7613 114.667 1.06153 -107.919 -231.891 50.2065 -72.2443 -1.62076e-09 -1.69823e-09 -8.40558e-10 -4.62643e-10 -9.26891e-10 -7.68763e-10 -7.6908e-10 -7.6908e-10
