# Time-averaged data for fix fixflux2
# TimeStep v_Jz2 v_Jzk2 v_Jzp2 v_Jzb2 v_Jza2 v_Jzd2
8542000 2.41701e-06 1.63754e-06 2.33179e-06 -1.37767e-07 1.43083e-07 5.01489e-07
8543000 2.36757e-06 1.5793e-06 1.6339e-06 -5.40592e-08 5.79526e-07 4.7823e-07
8544000 9.05367e-07 7.81138e-07 2.49199e-07 -4.25551e-08 4.71436e-07 3.98249e-07
8545000 -8.80367e-07 -4.44886e-07 -1.19174e-06 2.59897e-07 1.6254e-07 -3.27891e-07
8546000 7.601e-07 -6.7122e-07 -5.12884e-07 9.95683e-07 2.5051e-07 -2.26622e-07
8547000 -2.90459e-07 -8.66263e-07 -3.47209e-07 6.31213e-07 -4.22159e-07 -2.76001e-07
8548000 -6.72532e-07 -8.41152e-07 -7.69047e-07 -1.35842e-07 8.65178e-08 -3.25365e-08
8549000 1.69808e-06 1.3617e-06 1.50161e-06 -2.57951e-07 3.04226e-07 3.77471e-07
8550000 1.83006e-06 6.17984e-07 5.7949e-07 7.22508e-07 5.3727e-07 1.24693e-07
8551000 -1.00123e-06 -3.05112e-07 -2.78401e-08 -8.64578e-07 -1.57394e-07 1.57925e-07
8552000 -1.84362e-08 -1.21616e-06 -1.29491e-07 7.67774e-07 -4.77013e-07 -4.00885e-07
8553000 9.01184e-08 -4.34095e-08 -2.70229e-07 4.58683e-07 9.31865e-10 -1.57689e-07
8554000 2.61149e-07 9.49733e-07 7.29485e-07 -6.28689e-07 4.23977e-07 4.7024e-07
8555000 1.13485e-06 6.08624e-07 2.77817e-07 2.15152e-07 6.20269e-07 1.75348e-07
8556000 9.28001e-07 5.2127e-08 -2.19694e-07 4.60691e-07 5.7342e-07 2.32853e-08
8557000 -1.35786e-08 -1.60963e-06 -1.20482e-06 1.12254e-06 1.55069e-07 -5.19464e-07
8558000 -9.41423e-07 -1.58277e-06 -5.26521e-07 2.61891e-07 -2.99526e-07 -3.68298e-07
8559000 -7.35157e-07 -6.43536e-07 8.01061e-08 -3.87959e-07 -1.53904e-07 -1.57065e-07
8560000 2.06855e-06 1.15485e-06 1.07756e-06 1.24945e-07 5.78242e-07 3.91588e-07
8561000 1.16037e-06 7.77714e-07 1.19808e-06 -1.34155e-07 -3.14066e-07 9.79974e-08
8562000 2.08689e-06 1.13436e-06 7.66166e-07 3.93529e-07 9.02152e-07 2.79847e-07
8563000 -1.47941e-08 2.0314e-07 5.15366e-08 -1.07205e-07 1.00928e-07 -3.16412e-08
8564000 -8.45817e-07 -1.01253e-06 -1.48471e-07 5.19926e-07 -8.04056e-07 -3.4454e-07
8565000 -9.06126e-07 -1.3702e-06 -1.10861e-06 4.70856e-07 -1.87089e-08 -4.10078e-07
8566000 5.26436e-07 -5.85594e-07 4.70927e-07 1.79778e-07 -2.69649e-07 4.28983e-08
8567000 2.36675e-06 1.72338e-06 7.30654e-07 6.3698e-07 9.85968e-07 3.53499e-07
8568000 1.20264e-06 2.93693e-07 3.73587e-07 5.30361e-07 1.51556e-07 2.5698e-07
8569000 9.74149e-07 -1.80859e-06 -6.25839e-07 2.00809e-06 -1.14764e-07 -4.20967e-07
8570000 2.5186e-07 -1.71593e-06 -5.55324e-07 1.44685e-06 -4.5924e-07 -6.16904e-07
8571000 -9.18172e-08 -4.71444e-07 -3.93265e-07 3.20386e-09 3.67242e-07 -2.60649e-07
8572000 3.74597e-06 3.67294e-06 3.07331e-06 -1.05376e-06 1.32619e-06 1.36571e-06
8573000 -3.39396e-08 5.54579e-07 9.74669e-07 -7.31146e-07 -2.71897e-07 2.8301e-07
8574000 -1.14359e-06 -2.92775e-06 -1.92616e-06 1.36e-06 -2.63847e-07 -8.69656e-07
8575000 -2.78347e-06 -3.11714e-06 -2.44839e-06 8.86277e-07 -6.8154e-07 -9.27764e-07
8576000 1.04206e-07 4.27888e-07 2.04188e-07 -4.02e-07 4.4234e-07 -7.247e-09
8577000 2.82257e-06 3.08924e-06 3.04194e-06 -1.02313e-06 4.09214e-07 9.92678e-07
8578000 3.49114e-06 2.82345e-06 1.39645e-06 2.07562e-07 1.28891e-06 7.53595e-07
8579000 1.27898e-06 1.13804e-06 1.02438e-06 -2.19642e-07 4.63026e-07 2.90243e-07
8580000 1.90077e-07 -3.73271e-07 -9.16306e-08 6.1199e-07 -1.27043e-07 -4.76546e-08
8581000 -7.55322e-07 -2.02014e-06 -1.3037e-06 9.29099e-07 -1.73724e-07 -4.93171e-07
8582000 2.36438e-06 1.6498e-06 1.40669e-06 1.80169e-07 7.91988e-07 5.25534e-07
8583000 3.37258e-06 2.02036e-06 1.3658e-06 7.00641e-07 1.04227e-06 5.79076e-07
8584000 2.58897e-06 1.53971e-06 1.319e-06 5.25308e-07 2.86237e-07 3.63062e-07
8585000 -1.41828e-07 5.55911e-07 5.56584e-07 -7.04259e-07 -4.10228e-08 2.23601e-07
8586000 -4.35905e-07 -1.24608e-06 -1.36256e-06 1.04862e-06 2.9529e-08 -2.61564e-07
8587000 3.30179e-07 -1.07362e-06 -4.31877e-07 1.22954e-06 -2.63921e-07 -4.57592e-07
8588000 1.94722e-06 9.8554e-07 1.88343e-07 6.48909e-07 8.77996e-07 3.9955e-07
8589000 6.66157e-07 5.17582e-07 5.67783e-07 -1.2877e-07 1.481e-07 1.08499e-07
8590000 2.87621e-07 -1.73934e-07 7.40654e-07 -2.72843e-07 -7.15197e-08 1.04015e-07
8591000 -6.49741e-07 -5.54231e-07 -5.09394e-07 3.06141e-07 -4.19279e-07 -2.04086e-07
8592000 1.25655e-06 5.76397e-07 2.04147e-07 2.45059e-07 7.15611e-07 1.18691e-07
8593000 1.377e-06 5.75256e-07 8.72868e-07 2.04595e-07 9.9765e-08 3.19679e-07
8594000 1.44827e-06 1.91579e-06 1.32309e-06 -3.83334e-07 2.53009e-07 4.64683e-07
8595000 1.47712e-06 1.11833e-06 1.51239e-07 3.06956e-07 8.46397e-07 1.88055e-07
8596000 9.3899e-07 4.79044e-07 6.83837e-07 -3.97952e-08 5.3031e-09 1.19818e-07
8597000 1.1173e-06 5.87095e-07 8.75625e-07 1.80472e-07 2.20485e-07 1.14533e-07
8598000 -1.34177e-07 4.94701e-07 -1.97663e-07 -3.70861e-07 2.7628e-07 2.45253e-07
8599000 -1.00962e-06 -1.19949e-06 -4.50238e-07 2.73271e-07 -5.51649e-07 -3.52197e-07
8600000 -7.96652e-07 -9.35363e-07 -6.85964e-07 2.88446e-07 -1.09093e-07 -3.56424e-07
8601000 3.266e-07 7.91172e-07 9.12711e-07 -3.35513e-07 -2.79268e-07 2.19299e-07
8602000 2.32083e-07 -4.42778e-08 -4.14448e-07 1.93991e-07 2.87905e-07 5.73792e-08
8603000 6.44775e-07 3.11203e-08 -1.85911e-07 6.0832e-07 2.65922e-07 5.07098e-08
8604000 1.16733e-06 9.85591e-07 8.62784e-07 7.17138e-09 2.76875e-07 1.69288e-07
8605000 1.69583e-07 -5.18716e-07 1.56317e-07 2.19486e-07 -3.42775e-07 4.1093e-08
8606000 -7.66668e-07 -9.92755e-07 -8.79435e-07 5.08154e-07 5.53268e-08 -2.10925e-07
8607000 -9.24058e-07 -7.10103e-07 8.50561e-07 -9.55315e-07 -8.0974e-07 -9.28977e-08
8608000 9.27278e-07 -9.18692e-07 -3.40619e-07 1.62249e-06 2.80974e-08 -4.16916e-07
8609000 -1.38649e-07 -6.19381e-07 -8.66301e-08 1.01816e-07 -2.17168e-08 -2.58738e-07
8610000 1.40022e-06 -1.75375e-07 -1.01625e-07 7.49494e-07 6.97004e-07 -2.23197e-08
8611000 3.19247e-07 -7.37383e-07 -1.18266e-07 8.02599e-07 -3.05647e-07 -3.42712e-07
8612000 5.68287e-07 -7.04887e-07 -5.62226e-07 8.28388e-07 4.51744e-07 -9.54159e-08
8613000 -2.93677e-07 4.77701e-07 9.76442e-07 -1.09497e-06 -2.70888e-07 1.47707e-07
8614000 1.08417e-07 -5.25501e-07 -2.04405e-08 1.72911e-07 -2.95807e-08 -1.65828e-07
8615000 -4.42996e-07 -1.30298e-06 -1.52749e-06 1.3886e-06 -1.59389e-07 -3.68481e-07
8616000 5.09962e-08 -6.51649e-07 5.94112e-07 -1.93253e-07 -2.98532e-07 -1.74496e-07
8617000 1.01677e-06 1.28362e-06 1.1176e-06 -5.95174e-07 3.21071e-07 4.73914e-07
8618000 2.57098e-06 1.81561e-06 1.41935e-06 4.3103e-07 2.83007e-07 5.10919e-07
8619000 9.52931e-09 -8.5996e-09 2.20931e-07 -9.77082e-08 -1.47804e-07 -4.80255e-08
8620000 5.91662e-07 -5.34866e-07 6.68696e-08 5.63724e-07 6.05398e-08 -8.2501e-08
8621000 -5.51879e-07 -7.16879e-07 -6.2437e-07 4.62889e-08 2.73423e-07 -3.10612e-07
8622000 3.14731e-08 -7.72769e-07 -5.17282e-07 5.36945e-07 1.89342e-07 -2.28277e-07
8623000 -1.5408e-06 -1.64047e-06 -2.24579e-07 -3.11935e-07 -8.6045e-07 -5.37185e-07
8624000 1.18136e-06 1.23999e-06 6.99203e-07 -2.93538e-07 7.19367e-07 5.01365e-07
8625000 2.78364e-06 1.97274e-06 1.49562e-06 2.53275e-07 7.7925e-07 4.00763e-07
8626000 1.97599e-07 -4.52722e-07 -1.50748e-07 2.46671e-07 9.65898e-09 -1.2926e-07
8627000 -1.40988e-06 -2.61592e-06 -2.09459e-06 1.30464e-06 -2.0209e-07 -7.54891e-07
8628000 1.11736e-08 -4.21484e-07 -4.07945e-08 2.82722e-07 -1.27212e-07 -1.32639e-07
8629000 1.08619e-06 -3.96152e-07 2.39233e-07 1.04507e-06 -1.75022e-07 -2.46803e-07
8630000 -5.20487e-07 -7.5147e-07 -1.51468e-07 1.79636e-09 -3.16739e-07 -9.00951e-08
8631000 1.24753e-06 -1.34161e-07 3.16877e-07 6.58309e-07 2.87083e-07 2.84033e-08
8632000 7.39035e-07 -4.24935e-07 -6.3238e-07 9.9771e-07 8.96336e-08 -2.53623e-08
8633000 -9.38688e-07 -4.33037e-07 6.39138e-07 -5.76827e-07 -6.03361e-07 -8.98049e-08
8634000 1.06035e-06 7.84711e-07 9.20992e-07 -1.10681e-08 -1.75492e-08 2.34816e-07
8635000 -8.00191e-08 -2.25264e-07 -2.78482e-07 6.45894e-08 1.03621e-07 -2.00418e-07
8636000 -5.38452e-07 -4.814e-08 -6.97003e-08 -3.79046e-07 -1.25401e-07 -8.58734e-08
8637000 3.72418e-07 -4.40076e-07 3.9781e-07 2.51555e-07 -2.34127e-07 -2.11528e-07
8638000 -1.07077e-08 1.00562e-06 9.66342e-07 -1.11752e-06 -1.2596e-07 3.31437e-07
8639000 4.50878e-07 3.79811e-07 5.18596e-07 -3.48386e-07 2.10719e-07 1.77798e-07
8640000 4.66977e-07 1.21647e-06 8.97739e-07 -7.69687e-07 1.42488e-07 2.29601e-07
8641000 1.35217e-06 4.54584e-07 1.05066e-06 9.21959e-09 2.13141e-07 1.5222e-07
8642000 -1.17253e-06 -2.7405e-06 -1.74703e-06 1.46547e-06 -4.9798e-07 -8.95887e-07
8643000 -1.81606e-06 -2.5769e-06 -1.44052e-06 7.82024e-07 -8.77591e-07 -6.72375e-07
8644000 6.8487e-07 -8.44234e-07 -1.18428e-06 1.4765e-06 3.71524e-07 -2.39469e-07
8645000 1.08862e-06 1.3355e-06 1.3014e-06 -4.82927e-07 2.40809e-07 3.3573e-07
8646000 -8.69233e-08 -3.47239e-07 -3.98993e-07 1.53099e-07 6.68593e-08 -1.6755e-07
8647000 9.70753e-07 9.03259e-08 1.46208e-08 5.147e-07 2.75318e-07 3.82077e-08
8648000 8.92615e-07 5.01653e-07 6.84356e-07 6.74181e-08 2.0201e-07 5.69451e-08
8649000 4.94148e-07 1.51582e-07 5.29121e-07 -2.96039e-08 -6.36384e-08 1.69506e-07
8650000 2.32016e-06 9.24588e-07 8.86295e-07 7.19353e-07 4.48541e-07 2.67794e-07
8651000 7.38263e-07 1.81994e-07 8.04625e-07 -1.88145e-07 1.35402e-07 -3.72076e-08
8652000 4.74644e-08 -4.35105e-08 -7.68977e-07 2.08851e-07 5.29051e-07 -2.7182e-09
8653000 1.60337e-06 1.4785e-07 7.3202e-07 9.48666e-07 -2.07589e-07 -8.29028e-08
8654000 5.99e-09 -8.79919e-07 -1.82298e-07 4.77772e-07 -8.45728e-08 -2.6694e-07
8655000 -2.14729e-06 -2.62002e-06 -1.75582e-06 3.36574e-07 -3.66472e-07 -8.50411e-07
8656000 -6.50825e-07 -7.2979e-07 -5.4411e-07 3.58664e-07 -4.13067e-07 -2.29783e-07
8657000 2.08722e-06 1.85274e-06 1.20817e-06 -1.10965e-07 8.63291e-07 5.20488e-07
8658000 4.90064e-06 4.00158e-06 3.00841e-06 -2.31642e-07 1.48181e-06 1.20512e-06
8659000 1.54196e-06 1.9039e-06 1.58721e-06 -8.41336e-07 3.96094e-07 6.38346e-07
8660000 1.41709e-06 7.2587e-07 1.03825e-06 4.00241e-08 3.84449e-07 2.48438e-07
8661000 -1.60192e-06 -2.40545e-06 -1.79032e-06 1.18035e-06 -2.93487e-07 -9.32857e-07
8662000 -1.04776e-06 -2.659e-06 -1.9223e-06 1.8474e-06 -5.89316e-07 -6.13153e-07
8663000 4.10041e-07 -1.77034e-07 -1.36698e-07 5.82913e-08 1.32121e-07 5.93711e-08
8664000 3.04817e-06 2.93765e-06 2.84165e-06 -7.53303e-07 6.89802e-07 8.10204e-07
8665000 1.08325e-06 1.94946e-06 1.8341e-06 -1.12998e-06 2.40504e-07 4.3364e-07
8666000 -1.7299e-07 -8.86661e-07 -7.81559e-07 5.90814e-07 -7.76194e-08 -1.58652e-07
8667000 -8.28433e-07 -1.56422e-06 -1.04462e-06 6.77268e-07 -1.54043e-07 -4.11537e-07
8668000 -1.62607e-06 -8.44292e-07 -3.90684e-07 -5.67062e-07 -5.7392e-07 -2.7986e-07
8669000 3.91063e-07 -2.0146e-07 1.29638e-08 4.63431e-07 2.34049e-08 -1.33992e-07
8670000 -1.46296e-07 -1.33684e-06 3.8975e-07 3.4904e-07 -6.66971e-07 -1.1815e-07
8671000 2.15521e-07 -5.9938e-07 -1.50666e-07 4.58611e-07 -1.43983e-07 -1.04794e-07
8672000 1.67294e-06 7.14729e-07 2.40373e-07 9.5271e-07 4.23288e-07 2.77472e-08
8673000 1.49221e-06 1.65426e-06 4.99882e-07 -9.24156e-08 9.29646e-07 4.49536e-07
8674000 1.51667e-07 -4.85528e-07 2.62754e-07 -3.51793e-08 1.64634e-07 -1.76835e-07
8675000 4.15067e-07 -9.97876e-07 -1.02713e-07 7.793e-07 5.26117e-08 -3.66193e-07
8676000 -6.7901e-07 -1.71373e-06 -7.45953e-07 6.7998e-07 -3.10284e-07 -5.76941e-07
8677000 -1.28175e-06 -1.45762e-06 -1.90389e-06 7.33508e-07 -2.46627e-08 -3.81937e-07
8678000 1.33862e-06 1.58026e-07 -1.16791e-07 9.25703e-07 1.43835e-07 1.95824e-07
8679000 1.93669e-06 2.5512e-06 2.73396e-06 -1.6966e-06 5.46093e-07 6.75829e-07
8680000 6.05714e-07 -5.68222e-07 -3.77844e-07 8.06425e-07 2.69324e-07 -1.03414e-07
8681000 -1.82265e-06 -2.47408e-06 -1.79205e-06 9.45533e-07 -5.40637e-07 -7.01116e-07
8682000 -3.00137e-07 -1.15141e-06 -1.01445e-06 1.3028e-06 -2.7451e-07 -4.44623e-07
8683000 8.36652e-07 9.0489e-07 1.71681e-06 -5.64295e-07 -4.31078e-07 1.93849e-07
8684000 1.96839e-06 1.50819e-06 6.45067e-07 1.56924e-07 1.07838e-06 4.66749e-07
8685000 4.02527e-07 -1.7202e-07 -3.20425e-07 7.84004e-07 5.21265e-09 -2.71736e-08
8686000 4.15301e-08 -3.1816e-07 2.60318e-07 1.68519e-07 -3.99635e-07 8.43637e-08
8687000 -2.98953e-07 -1.47521e-06 -1.41749e-06 1.31368e-06 1.16388e-07 -5.43499e-07
8688000 1.345e-07 -1.51616e-06 -2.03651e-07 6.73898e-07 -1.40605e-07 -3.56332e-07
8689000 1.74487e-06 1.15449e-06 1.06451e-06 -2.96865e-08 4.47462e-07 3.56643e-07
8690000 1.7045e-06 1.87401e-06 1.04571e-06 -3.35751e-07 7.67991e-07 4.62693e-07
8691000 1.57038e-06 6.53588e-07 5.88686e-07 3.66759e-07 4.84652e-07 1.62831e-07
8692000 -1.7441e-06 -1.25652e-06 -5.94383e-07 -2.8538e-07 -6.00078e-07 -2.9159e-07
8693000 6.20603e-07 2.08739e-07 8.90675e-07 2.23543e-08 -3.18015e-07 -2.09776e-08
8694000 4.24338e-07 -6.23118e-08 -1.73619e-07 5.70789e-07 5.13916e-08 -5.3124e-09
8695000 4.04498e-07 3.23003e-07 3.2434e-07 -2.10261e-07 6.19508e-08 1.15796e-07
8696000 6.19841e-07 -3.17605e-07 -2.00627e-07 8.45706e-07 5.69432e-08 -1.25058e-07
8697000 -1.96131e-08 -6.13426e-07 8.77393e-07 -1.51003e-07 -7.55034e-07 -6.4946e-08
8698000 3.19789e-07 -6.19857e-07 -9.09249e-07 1.02339e-06 3.21082e-07 -1.51881e-07
8699000 9.46926e-07 1.53491e-06 1.35839e-06 -6.19946e-07 5.08188e-08 5.89587e-07
8700000 6.78017e-07 1.01064e-06 7.78373e-07 -2.83211e-07 1.22113e-07 1.18256e-07
8701000 2.51381e-06 2.16584e-06 1.86603e-06 -3.59376e-07 8.26409e-07 6.68891e-07
8702000 1.98815e-06 1.30734e-06 1.27811e-06 1.2739e-07 2.69804e-07 5.07534e-07
8703000 5.81462e-07 -3.40722e-07 -5.11863e-07 7.62112e-07 3.09658e-07 -1.80888e-07
8704000 -7.18452e-07 -1.94036e-06 -1.59133e-06 1.13869e-06 -1.30253e-07 -6.79169e-07
8705000 -1.33479e-06 -1.95528e-06 -1.35033e-06 6.22925e-07 -6.02634e-07 -4.37533e-07
8706000 3.89121e-07 1.04205e-07 -4.20716e-07 6.01387e-07 2.41203e-07 -7.29162e-08
8707000 3.55469e-06 2.94781e-06 3.02509e-06 -5.62957e-07 6.46138e-07 8.79123e-07
8708000 2.27841e-06 2.53429e-06 1.64219e-06 -4.68376e-07 7.48932e-07 7.4192e-07
8709000 -9.58961e-09 -1.35559e-06 -1.0764e-06 1.23551e-06 -9.80569e-08 -3.84447e-07
8710000 -1.32958e-06 -2.56924e-06 -9.40019e-07 7.27298e-07 -7.81757e-07 -6.96997e-07
8711000 -4.36074e-07 -1.57356e-06 -9.44022e-07 9.92304e-07 -3.77984e-07 -3.65185e-07
8712000 1.51465e-06 5.80133e-07 1.40352e-07 5.15614e-07 7.74915e-07 1.77446e-07
8713000 1.22696e-06 1.813e-06 1.50797e-06 -9.9923e-07 4.72799e-07 6.29171e-07
8714000 9.73512e-07 1.88156e-07 4.19156e-08 6.59216e-07 3.94417e-07 -3.24436e-08
8715000 -4.3933e-07 -8.90974e-07 -7.08966e-07 1.15893e-07 1.64366e-07 -2.53344e-07
8716000 -2.81591e-08 -1.16443e-06 -5.75463e-07 8.69258e-07 -2.06146e-07 -3.0704e-07
8717000 1.49976e-07 -8.88194e-07 1.89598e-08 3.93126e-07 -2.84212e-07 -3.11257e-07
8718000 2.75431e-07 6.88665e-07 9.1728e-07 -4.06997e-07 -6.15105e-08 7.67652e-08
8719000 5.02404e-07 4.55804e-07 -9.88702e-08 4.5333e-08 2.55945e-07 3.52868e-07
8720000 2.59725e-07 -2.49509e-07 5.17256e-08 4.72395e-07 -1.46374e-07 -1.96201e-07
8721000 1.60864e-06 8.03092e-07 1.56451e-06 -1.18449e-07 1.07252e-07 3.31708e-07
8722000 2.79665e-06 2.55224e-06 1.40454e-06 -1.31867e-07 1.05175e-06 7.32377e-07
8723000 2.88202e-06 2.0023e-06 1.31946e-06 1.86964e-07 9.1025e-07 5.80885e-07
8724000 7.33944e-07 -6.74117e-07 -4.4986e-07 1.18497e-06 1.21752e-07 -3.05345e-07
8725000 -6.77959e-09 2.05238e-07 7.38664e-07 -6.37003e-07 -1.90565e-07 3.18828e-07
8726000 1.51811e-06 1.34706e-06 1.32573e-06 -7.48189e-08 2.82579e-07 3.3268e-07
8727000 3.31472e-06 2.51134e-06 2.49635e-06 1.15298e-08 2.81169e-07 7.31474e-07
8728000 -2.73555e-07 -8.41309e-07 -1.60202e-06 9.67141e-07 4.37238e-07 -1.9202e-07
8729000 -9.82007e-07 -2.31786e-06 -1.16584e-06 9.96956e-07 -3.81436e-07 -6.09389e-07
8730000 -1.05792e-06 -2.04178e-06 -1.15751e-06 9.73305e-07 -5.06427e-07 -5.44393e-07
8731000 -2.62234e-06 -2.08944e-06 -1.17124e-06 -3.27325e-07 -1.02051e-06 -6.5728e-07
8732000 2.19809e-08 -3.39129e-07 -9.00395e-07 3.65437e-07 6.28386e-07 6.509e-08
8733000 2.25809e-06 1.60135e-06 9.31569e-07 4.77399e-07 5.42972e-07 6.85571e-07
8734000 2.5077e-06 2.34399e-06 1.84738e-06 -4.9439e-07 9.13119e-07 6.80147e-07
8735000 2.51639e-06 1.3717e-06 1.50329e-06 6.01594e-07 2.02531e-07 3.54921e-07
8736000 2.94967e-07 -1.01553e-06 -6.03515e-07 9.87336e-07 9.88424e-08 -3.2047e-07
8737000 -2.01397e-06 -1.81733e-06 -8.68051e-07 1.02183e-07 -1.0888e-06 -6.1043e-07
8738000 5.97561e-07 -1.08562e-07 -9.52699e-07 9.64106e-07 6.19998e-07 2.83519e-08
8739000 1.3739e-06 3.45581e-07 9.54178e-07 3.5897e-07 3.94056e-08 -2.88389e-08
8740000 -6.55915e-07 -4.6141e-07 -2.81168e-07 -9.92211e-09 -2.67831e-07 -2.52552e-07
8741000 1.53938e-07 1.79845e-07 1.16169e-06 -4.53193e-07 -2.00098e-07 1.10439e-08
8742000 1.75016e-06 8.35931e-07 5.5086e-07 2.90276e-07 4.67742e-07 3.69877e-07
8743000 2.28811e-06 1.38644e-06 9.46895e-07 5.82539e-07 6.58594e-07 3.35789e-07
8744000 -3.35599e-07 8.99418e-07 8.08782e-07 -1.09106e-06 -2.40374e-07 3.03142e-07
8745000 1.90683e-06 1.35313e-06 1.26313e-06 -3.0277e-08 4.89032e-07 4.53213e-07
8746000 4.91725e-07 -2.26394e-07 2.62946e-07 4.46716e-07 -3.84737e-07 -2.39607e-07
8747000 -1.09077e-06 -9.61861e-07 4.68597e-08 -7.22731e-07 -3.39365e-07 -1.82983e-07
8748000 -4.94231e-07 -2.05948e-06 -1.39498e-06 1.48323e-06 -2.36276e-07 -7.71859e-07
8749000 -1.22642e-06 -1.24554e-06 -1.21771e-06 5.81957e-07 -5.25293e-07 -2.65778e-07
8750000 1.71313e-06 2.80168e-07 3.09432e-07 7.93324e-07 3.97982e-07 7.64595e-08
8751000 1.92736e-06 1.56687e-06 1.60477e-06 -3.00046e-07 3.99002e-07 4.99527e-07
8752000 -6.25886e-07 -2.32303e-06 -9.87886e-07 1.00377e-06 -4.58458e-07 -7.9379e-07
8753000 -6.51085e-07 -1.86282e-06 -1.41959e-06 1.43067e-06 -3.24415e-07 -4.8524e-07
8754000 1.29676e-06 3.36862e-07 5.3417e-07 3.34659e-07 1.88839e-07 1.72119e-07
8755000 3.15203e-06 2.80745e-06 1.62839e-06 2.38571e-08 1.10494e-06 6.85192e-07
8756000 2.72135e-06 1.88441e-06 1.1761e-06 5.95975e-07 7.09171e-07 4.14919e-07
8757000 -7.29845e-07 -1.43856e-06 -4.1903e-07 1.98657e-07 -2.9901e-07 -2.12977e-07
8758000 -2.4471e-06 -3.38412e-06 -2.42558e-06 1.41112e-06 -1.03556e-06 -9.82802e-07
8759000 -6.16875e-07 -1.71237e-06 -1.34747e-06 1.47569e-06 -4.90566e-07 -5.48437e-07
8760000 1.93736e-06 1.74133e-06 9.40736e-07 2.47069e-07 5.15823e-07 4.66789e-07
8761000 3.77189e-06 2.37979e-06 1.94078e-06 3.3424e-07 1.24872e-06 5.92847e-07
8762000 1.39978e-06 9.43684e-07 8.70356e-07 3.77378e-08 4.48731e-07 3.12032e-07
8763000 7.56453e-07 -4.33944e-07 1.16892e-07 9.01577e-07 -5.68643e-08 -5.76636e-08
8764000 -2.07042e-06 -1.73126e-06 -8.7379e-07 -5.81915e-07 -4.46633e-07 -4.89629e-07
8765000 -8.46445e-08 -1.03066e-06 -1.20985e-06 1.1166e-06 1.52793e-07 -3.41336e-07
8766000 1.14725e-06 8.06316e-07 3.65426e-07 5.55011e-08 5.26861e-07 3.92939e-07
8767000 1.63891e-06 2.20559e-06 1.89164e-06 -7.80324e-07 3.3935e-07 5.82405e-07
8768000 1.3952e-07 -7.73597e-08 -3.85273e-07 1.69606e-07 1.39428e-07 -1.00519e-07
8769000 -5.45539e-07 -2.20657e-06 -8.52443e-07 1.59473e-06 -7.37681e-07 -8.29204e-07
8770000 -2.28206e-06 -2.25683e-06 -1.26602e-06 -1.04442e-07 -6.49e-07 -6.14847e-07
8771000 4.44414e-07 6.92056e-07 -5.29857e-08 7.90264e-08 3.37045e-07 2.13862e-07
8772000 4.16141e-06 1.98378e-06 1.68447e-06 9.0806e-07 1.12072e-06 5.76093e-07
8773000 8.82345e-07 2.76399e-07 5.13189e-07 1.42218e-07 1.57109e-07 1.32445e-07
8774000 1.26631e-06 6.54607e-07 5.52576e-07 2.66998e-07 3.49676e-07 1.58914e-07
8775000 -2.75597e-09 -1.42935e-06 -5.8621e-07 9.36561e-07 -4.50956e-07 -3.96144e-07
8776000 -7.59884e-07 -1.6752e-06 -9.39092e-07 4.49552e-07 -3.37365e-07 -4.54358e-07
8777000 2.66563e-07 -7.23278e-07 6.99081e-07 7.03344e-08 -3.19926e-07 -2.48502e-07
8778000 -1.27217e-06 -6.34325e-07 -3.39664e-09 -9.73799e-07 -2.43204e-07 -3.04915e-07
8779000 2.01194e-06 7.95071e-07 3.84574e-07 9.23549e-07 7.08884e-07 2.36826e-07
8780000 1.46258e-06 1.68501e-06 9.04195e-07 -2.0932e-07 3.75975e-07 4.94696e-07
8781000 -9.33396e-07 -1.00422e-06 -8.91576e-07 1.42112e-07 -2.056e-07 -3.59393e-07
8782000 -2.60407e-07 -9.46478e-07 -1.19745e-07 6.11491e-08 -1.738e-07 -3.89118e-07
8783000 -1.49534e-07 2.18569e-07 8.14746e-07 -5.42255e-07 -2.00419e-07 1.15967e-07
8784000 1.99384e-06 1.57585e-06 4.45681e-07 6.6094e-07 6.62235e-07 4.49564e-07
8785000 2.8594e-06 1.87958e-06 1.66804e-06 4.93342e-07 4.81474e-07 4.6919e-07
8786000 -1.50086e-07 -1.58731e-06 -9.02441e-07 9.13323e-07 -4.50097e-08 -4.52438e-07
8787000 -6.42994e-08 -1.82017e-06 -1.4709e-06 1.79196e-06 -1.87052e-07 -5.13378e-07
8788000 7.85951e-08 -1.70768e-07 3.88088e-07 1.24364e-07 -4.35853e-07 -4.03808e-08
8789000 3.48092e-06 3.24993e-06 2.30076e-06 -3.14015e-07 9.73971e-07 9.6558e-07
8790000 9.08024e-07 5.85894e-07 4.3339e-07 -1.70851e-07 4.10254e-07 1.93653e-07
8791000 -1.33345e-07 -2.41345e-07 -4.98909e-07 3.45078e-07 6.95557e-09 -2.52927e-08
8792000 2.80953e-07 -1.36325e-06 -4.43151e-07 1.07146e-06 -1.22925e-07 -4.82779e-07
8793000 -3.9296e-08 -4.71964e-07 2.14563e-07 -3.24988e-08 -2.21183e-07 -2.09195e-07
8794000 1.98497e-06 8.69063e-07 8.63687e-07 7.48857e-07 3.72019e-07 2.85165e-07
8795000 2.92413e-06 2.14331e-06 1.15076e-06 4.8129e-07 1.13377e-06 8.0505e-07
8796000 1.29599e-06 4.81008e-07 1.55575e-06 7.11051e-08 -4.59945e-07 -6.92943e-08
