# Time-averaged data for fix fixflux1
# TimeStep v_Jz1 v_Jzk1 v_Jzp1 v_Jzb1 v_Jza1 v_Jzd1
2446000 -5.11598e-07 -1.49024e-07 -2.73704e-07 -1.45435e-07 -6.77314e-08 -9.85517e-08
2447000 -1.12133e-06 -7.66225e-07 -4.70705e-07 -4.55958e-07 -1.40709e-07 -1.74247e-07
2448000 -1.54353e-06 -2.07906e-07 -1.02886e-06 -1.48519e-07 -1.92813e-07 -9.62693e-08
2449000 3.23333e-07 1.34526e-06 9.589e-07 -1.11586e-06 4.32486e-08 3.82741e-07
2450000 2.22492e-06 2.31279e-06 1.55152e-06 -2.26936e-07 6.97659e-07 6.90932e-07
2451000 -7.79047e-07 -1.02882e-06 -1.48852e-06 8.42475e-07 1.4502e-07 -2.79457e-07
2452000 -2.99319e-06 -2.54196e-06 -1.78146e-06 4.34464e-08 -9.02376e-07 -7.4388e-07
2453000 -1.00413e-06 -4.18207e-07 5.23866e-08 -3.31227e-07 -4.70791e-07 -7.87822e-09
2454000 -8.12494e-07 -2.53548e-07 -7.10987e-07 -8.25115e-08 -2.0201e-07 -5.02321e-08
2455000 1.53746e-06 2.33956e-06 1.96466e-06 -1.00828e-06 4.55024e-07 5.24205e-07
2456000 -3.72389e-07 6.34818e-07 -4.1987e-08 -7.47506e-07 2.69985e-07 2.4052e-07
2457000 5.50068e-08 5.348e-07 9.44455e-08 -4.67024e-07 1.86173e-07 2.38158e-07
2458000 -7.48905e-07 4.92793e-07 1.04139e-06 -1.03311e-06 -7.06932e-07 2.32643e-07
2459000 -3.8887e-07 -6.06381e-07 -8.61924e-07 4.39487e-07 3.36171e-07 -3.00745e-07
2460000 -1.14468e-06 -1.2643e-06 -1.26464e-06 5.88606e-07 -1.99114e-07 -2.67329e-07
2461000 -3.01155e-06 -1.57245e-06 -1.45716e-06 -4.54369e-07 -7.89147e-07 -4.15609e-07
2462000 -3.45073e-08 -4.09502e-08 3.57668e-07 -4.87519e-08 -5.27695e-07 -4.65988e-09
2463000 1.43509e-07 9.54751e-07 2.17267e-07 -4.03622e-07 2.10266e-07 2.41496e-07
2464000 1.68713e-07 8.44296e-07 7.12125e-07 -9.94012e-07 2.17535e-07 2.88466e-07
2465000 -1.51096e-07 2.55686e-08 -6.05399e-08 9.96348e-08 -5.85615e-08 -3.96325e-08
2466000 -1.09393e-06 -1.40868e-06 -1.85789e-06 7.92153e-07 -7.79642e-09 -4.08394e-07
2467000 -2.70131e-06 -1.89453e-06 -1.35631e-06 -6.8908e-08 -9.88602e-07 -5.82763e-07
2468000 -1.01414e-06 -4.10617e-07 -4.12816e-07 -3.98016e-07 -9.87175e-08 6.09325e-08
2469000 8.53345e-07 1.95106e-06 1.41929e-06 -1.04489e-06 3.25476e-07 4.09709e-07
2470000 -1.01257e-07 1.05589e-06 1.43165e-07 -4.46273e-07 -1.52468e-07 2.73081e-07
2471000 -3.08208e-06 -2.00273e-06 -1.08065e-06 -1.11458e-06 -7.57867e-07 -5.26268e-07
2472000 -2.12105e-06 -8.78459e-07 -1.04278e-06 -3.71694e-07 -4.68009e-07 -1.96013e-07
2473000 -2.90039e-08 8.38283e-07 6.94601e-07 -7.11149e-07 7.83131e-08 3.48842e-07
2474000 -7.20529e-07 -4.05016e-08 -3.40404e-07 -2.12128e-07 -1.54006e-07 6.91522e-08
2475000 3.58385e-07 5.69294e-07 2.11549e-07 -2.7995e-07 3.29366e-07 3.33664e-08
2476000 -1.47502e-06 -9.01997e-07 -4.26516e-07 -5.06012e-07 -4.70412e-07 -2.59453e-07
2477000 -2.27902e-07 6.58437e-07 3.70312e-07 -8.7724e-07 2.08373e-07 2.08822e-07
2478000 1.30848e-06 2.64081e-06 1.99423e-06 -1.52546e-06 5.25363e-07 7.28803e-07
2479000 8.98404e-07 1.732e-06 2.76446e-07 -2.80675e-07 6.33188e-07 5.07225e-07
2480000 -6.70051e-07 1.11781e-07 -3.90741e-07 1.48341e-07 -1.69003e-07 -6.81748e-08
2481000 -1.9319e-06 -1.0313e-06 -8.71041e-07 -5.21171e-07 -4.53957e-07 -3.92506e-07
2482000 -1.44986e-06 -6.24606e-07 2.69451e-07 -6.85801e-07 -8.87057e-07 -1.41302e-07
2483000 -2.89039e-06 -1.47164e-06 -1.63775e-06 -4.88997e-07 -3.60554e-07 -4.00587e-07
2484000 -1.22085e-06 -1.07573e-06 -1.77114e-07 -3.91018e-07 -4.38492e-07 -3.54511e-07
2485000 -9.72834e-07 6.00643e-07 2.59251e-07 -1.15023e-06 -4.51899e-08 1.89804e-07
2486000 1.50225e-06 7.62424e-07 -4.57695e-07 9.20299e-07 8.72619e-07 2.04966e-07
2487000 6.76091e-07 9.12465e-07 1.42696e-06 -6.90036e-07 -1.22789e-07 2.45161e-07
2488000 5.79724e-07 7.69284e-07 1.05936e-07 -1.01786e-07 3.12712e-07 2.352e-07
2489000 4.01718e-08 -7.47354e-07 -1.67428e-06 1.18397e-06 5.86512e-07 -2.73479e-07
2490000 -2.62953e-06 -1.05339e-06 -5.21936e-07 -8.50459e-07 -1.06216e-06 -2.95651e-07
2491000 -7.67902e-07 7.48885e-08 1.02891e-07 -7.47535e-07 -8.67524e-08 1.3165e-08
2492000 7.38587e-07 1.25273e-06 5.54368e-09 -2.44709e-07 7.59923e-07 2.31393e-07
2493000 5.84407e-07 5.74812e-07 1.01429e-07 3.45871e-07 1.22363e-07 1.97132e-07
2494000 -7.88688e-07 -4.58804e-07 2.04341e-07 -5.29213e-07 -5.734e-07 -1.01185e-07
2495000 -1.74441e-06 -1.60331e-06 -5.16507e-07 -1.06869e-07 -8.13221e-07 -5.281e-07
2496000 -1.95033e-06 -9.62333e-07 -7.58289e-07 -7.25865e-07 -3.6017e-07 -1.94775e-07
2497000 -5.91173e-07 -2.74002e-07 -1.67439e-07 -2.36789e-08 -4.30195e-07 -1.60479e-07
2498000 -7.35271e-07 6.43121e-07 -2.31783e-07 -6.23343e-07 -1.59762e-08 1.70832e-07
2499000 3.58567e-07 1.04334e-07 -2.25687e-07 3.01376e-07 2.99777e-07 9.95075e-08
2500000 1.11605e-07 1.8857e-06 2.04037e-06 -1.98996e-06 -1.24823e-07 5.47565e-07
2501000 -2.39942e-07 2.37203e-07 -3.48943e-07 3.68221e-08 2.11137e-07 7.22128e-08
2502000 -3.71281e-06 -2.7624e-06 -2.58411e-06 2.64934e-08 -1.10476e-06 -7.22057e-07
2503000 -1.2102e-06 -1.00479e-07 9.14588e-08 -8.90637e-07 -2.82309e-07 -1.26999e-07
2504000 -9.01608e-07 5.85299e-08 -5.29767e-07 -1.39481e-07 -3.04242e-07 -1.29923e-07
2505000 -1.32016e-06 -7.94924e-07 -1.03077e-06 -4.27879e-08 3.68011e-09 -2.38569e-07
2506000 1.28394e-08 -5.06808e-07 -6.39593e-07 1.87437e-07 1.85646e-07 -1.63469e-07
2507000 -7.08277e-07 1.39173e-06 8.82519e-07 -1.76233e-06 8.75018e-08 3.6372e-07
2508000 -5.57627e-07 1.00827e-06 9.60925e-07 -1.47189e-06 -3.23364e-07 3.37111e-07
2509000 -9.36011e-07 -3.56917e-07 -8.2727e-07 -1.27295e-07 7.59748e-08 -7.84306e-08
2510000 -1.73635e-06 -1.23481e-06 -1.13146e-06 -3.82341e-08 -3.4824e-07 -2.40404e-07
2511000 -2.19211e-06 -1.50416e-06 -9.89374e-07 -6.61238e-08 -7.68583e-07 -4.80365e-07
2512000 -1.78223e-07 -3.38391e-08 -3.43214e-07 7.87702e-08 -2.74014e-08 1.65684e-08
2513000 -9.55101e-07 -1.11424e-06 -9.6038e-07 4.69017e-07 -3.23161e-07 -2.41649e-07
2514000 -1.0902e-06 -1.45408e-06 -4.58033e-07 2.60703e-07 -5.01735e-07 -4.89566e-07
2515000 -1.94193e-07 4.67948e-07 2.8947e-07 -4.44399e-07 -1.3168e-07 2.19389e-07
2516000 2.85042e-07 1.37559e-06 4.6785e-07 -5.1613e-07 1.45864e-07 3.39142e-07
2517000 5.86337e-07 1.34462e-06 4.70203e-07 -2.13931e-07 3.60187e-07 3.11441e-07
2518000 1.06853e-07 7.37195e-07 2.7222e-07 -5.54809e-07 1.65801e-07 3.43195e-07
2519000 -6.95384e-07 -9.24763e-07 -1.20844e-06 3.33802e-07 3.96451e-07 -4.83125e-07
2520000 -3.39081e-06 -2.79365e-06 -1.03762e-06 -3.7074e-07 -1.58034e-06 -7.7463e-07
2521000 -1.88835e-07 7.15115e-07 -1.54948e-07 -1.74514e-07 1.0389e-07 2.41653e-07
2522000 1.27193e-06 1.61314e-06 1.80785e-06 -8.8828e-07 4.61309e-08 5.40759e-07
2523000 1.22714e-06 2.02686e-06 1.08002e-06 -5.63604e-07 6.03486e-07 5.42623e-07
2524000 -1.53621e-07 -4.62148e-08 -1.09223e-06 4.62258e-07 3.99314e-07 6.65478e-08
2525000 -1.80278e-06 -1.81035e-07 -4.96003e-07 -5.67033e-07 -4.54273e-07 -5.16284e-08
2526000 -4.53887e-07 -8.74639e-07 -4.72933e-07 4.47769e-07 -4.13852e-07 -2.87976e-07
2527000 -2.73851e-07 2.07927e-07 -3.54827e-07 -1.94464e-07 2.20539e-07 1.2836e-07
2528000 -1.98134e-06 -1.98466e-06 -1.24504e-06 4.72164e-07 -8.14294e-07 -6.55636e-07
2529000 -7.14843e-07 4.22674e-08 -7.48429e-07 4.8831e-08 -1.50404e-08 -5.94782e-09
2530000 9.55129e-07 1.59583e-06 9.26486e-07 -6.31618e-07 3.8998e-07 4.20755e-07
2531000 2.31216e-08 7.46077e-07 3.42027e-07 -8.10834e-07 1.80064e-07 1.99212e-07
2532000 -4.91062e-07 -6.22153e-08 -8.79818e-08 -3.0961e-07 -1.23512e-07 -3.09036e-08
2533000 -2.66754e-06 -1.22076e-06 -1.17334e-06 -5.95208e-07 -6.69321e-07 -5.20129e-07
2534000 -1.85514e-06 -6.27153e-07 -1.85746e-06 -5.21202e-08 1.29806e-07 -8.01243e-08
2535000 -4.77032e-07 1.10786e-06 9.72608e-07 -1.56674e-06 -9.75178e-08 4.01851e-07
2536000 -9.3355e-07 9.5903e-07 1.07034e-06 -1.42215e-06 -6.208e-07 2.1255e-07
2537000 -1.07969e-06 -2.22079e-06 -1.25916e-06 6.59045e-07 -8.74792e-08 -5.92368e-07
2538000 -1.64606e-06 -1.38043e-06 -1.67287e-06 5.69345e-07 -4.33709e-07 -2.99134e-07
2539000 1.04452e-08 1.52519e-06 1.14312e-06 -1.03327e-06 -4.61047e-08 4.29327e-07
2540000 7.65353e-08 1.91532e-06 1.30031e-06 -1.33707e-06 -1.51778e-08 4.68713e-07
2541000 -1.103e-06 1.52949e-07 -4.02421e-07 -6.80204e-07 -6.93735e-08 3.50432e-08
2542000 -2.79376e-06 -3.39868e-06 -2.58364e-06 1.12536e-06 -9.21644e-07 -9.4363e-07
2543000 -1.62698e-06 -1.65053e-06 -1.07356e-06 -6.06275e-08 -2.65507e-07 -4.09807e-07
2544000 -8.10146e-07 1.12945e-06 1.26286e-07 -1.31754e-06 2.39298e-07 2.8433e-07
2545000 2.40208e-06 3.02379e-06 1.36341e-06 -4.99822e-07 9.99621e-07 9.04294e-07
2546000 -1.4923e-06 -4.9165e-07 1.06344e-06 -1.13269e-06 -1.23239e-06 -2.69289e-07
2547000 -1.78946e-06 -1.80939e-06 -2.27668e-06 5.61526e-07 2.19731e-07 -3.59508e-07
2548000 -1.88549e-06 -1.07843e-06 -7.66884e-07 -1.1235e-07 -7.70269e-07 -3.45304e-07
2549000 7.10808e-07 1.19874e-06 8.12761e-07 -6.70633e-07 3.50984e-07 3.89152e-07
2550000 5.80304e-07 2.9045e-06 9.94692e-07 -1.58701e-06 9.01482e-07 7.64601e-07
2551000 3.41013e-07 1.36929e-06 1.20322e-06 -9.70047e-07 -6.24327e-08 3.00265e-07
2552000 -2.41808e-06 -1.90091e-06 -1.23767e-06 -3.72154e-07 -6.48751e-07 -4.08442e-07
2553000 -7.9023e-07 -1.78095e-06 -1.67264e-06 1.9882e-06 -5.68108e-07 -5.41681e-07
2554000 -2.29909e-08 4.41774e-07 5.54412e-07 -4.17147e-07 -3.54096e-07 9.41897e-08
2555000 8.85843e-07 1.07884e-06 1.78454e-07 -1.06159e-08 4.21532e-07 4.07699e-07
2556000 -6.62706e-07 7.43304e-07 6.08475e-08 -7.60953e-07 1.16353e-07 2.96367e-07
2557000 -2.2889e-06 -1.19986e-06 -6.95145e-07 -4.75817e-07 -8.06903e-07 -3.63703e-07
2558000 -8.61531e-07 -8.57315e-07 -7.07653e-07 1.96414e-07 -2.22637e-07 -3.59461e-07
2559000 -2.82752e-06 -1.02714e-06 -1.30003e-06 -9.03885e-07 -6.23383e-07 -3.60902e-07
2560000 -9.69083e-07 4.48485e-07 -1.23887e-07 -6.62091e-07 -3.30984e-09 9.17706e-08
2561000 1.73226e-06 1.75041e-06 1.17616e-06 -2.88453e-07 5.80664e-07 7.33835e-07
2562000 1.78595e-07 -1.27206e-07 -5.37827e-07 1.90375e-07 4.13903e-07 -1.1131e-08
2563000 -5.9347e-07 -9.96032e-08 3.74981e-07 -3.27654e-07 -4.9757e-07 1.04201e-08
2564000 3.94166e-07 6.31493e-07 7.10093e-07 -3.55139e-07 1.02785e-07 2.1964e-07
2565000 -4.5261e-08 -6.38616e-07 -2.75984e-07 5.43474e-07 -1.28179e-07 -3.39565e-07
2566000 -1.48858e-06 -1.34941e-06 -1.14502e-06 -2.12648e-08 -5.10932e-07 -3.09863e-07
2567000 -1.43856e-06 -5.59491e-07 -5.63479e-07 -6.17169e-07 -1.07654e-07 -1.64372e-07
2568000 -2.75734e-07 3.10611e-07 -1.45967e-07 -2.14853e-07 2.55413e-07 4.91926e-08
2569000 1.04062e-06 2.15419e-06 1.24323e-06 -8.71619e-07 5.81603e-07 6.80363e-07
2570000 7.29064e-07 7.36504e-07 5.92868e-07 2.87579e-07 3.75499e-09 1.37163e-07
2571000 -1.91568e-07 2.57949e-07 -7.22794e-07 1.84849e-07 2.09646e-07 -3.31432e-08
2572000 -8.42674e-07 8.98147e-07 1.52717e-06 -1.88946e-06 -5.50549e-07 4.29393e-07
2573000 -1.59491e-07 2.08536e-07 -3.07616e-07 -1.07404e-07 1.28147e-07 4.71847e-08
2574000 -2.33564e-06 -3.88007e-07 -1.18038e-06 -1.16919e-06 -2.52752e-08 -1.10391e-07
2575000 -3.13405e-07 -3.8173e-07 -1.77249e-07 1.34914e-07 -3.63587e-07 -1.58973e-07
2576000 -1.72845e-06 -1.07449e-07 3.90381e-08 -1.29351e-06 -5.16333e-07 8.04773e-08
2577000 -1.2638e-06 -8.96447e-08 3.96921e-07 -6.1476e-07 -6.84991e-07 5.98692e-08
2578000 7.58941e-08 -3.13292e-07 -1.09828e-06 9.34093e-07 2.57276e-07 -1.63937e-07
2579000 -6.61367e-07 9.74277e-08 4.81177e-07 -5.55839e-07 -4.96058e-07 -1.74303e-07
2580000 -1.17176e-06 -6.11782e-07 -5.17237e-07 -7.16971e-07 1.50504e-07 2.44552e-08
2581000 -4.38247e-07 -2.04023e-07 -8.6216e-07 5.73209e-07 -1.07891e-07 -2.19588e-07
2582000 -4.67898e-07 7.36241e-09 8.07945e-07 -6.81579e-07 -6.64702e-07 2.86665e-08
2583000 1.05122e-08 5.65961e-07 -4.93718e-07 -2.71527e-07 6.8208e-07 3.56857e-07
2584000 -1.40542e-06 -1.60841e-06 -1.24469e-06 5.36297e-07 -6.03823e-07 -4.17591e-07
2585000 -2.1536e-06 -2.15667e-06 -8.08684e-07 1.67541e-07 -1.20825e-06 -4.79262e-07
2586000 8.40124e-07 2.85693e-07 5.11021e-07 2.65786e-07 3.12511e-07 6.76651e-08
2587000 4.87611e-07 6.49039e-07 -2.60402e-07 1.68811e-07 3.86522e-07 2.69207e-07
2588000 -1.1937e-06 8.72741e-07 -7.78128e-07 -8.70668e-07 2.52301e-08 2.4024e-07
2589000 3.45071e-07 1.69888e-07 1.05167e-06 -1.71505e-07 -5.03353e-07 -3.62728e-08
2590000 -1.6264e-06 -1.50601e-06 -1.50774e-06 4.24843e-07 -3.54023e-07 -4.33485e-07
2591000 -9.4819e-07 -3.80973e-08 -8.89321e-07 -4.76736e-07 3.07049e-07 -1.16179e-07
2592000 8.33465e-07 9.44993e-07 1.1975e-06 -7.47167e-07 2.33687e-07 2.63246e-07
2593000 -1.97276e-06 -6.5468e-07 -1.07507e-06 -4.92456e-07 -2.93181e-07 -2.06973e-07
2594000 -2.91101e-06 -2.08331e-06 -1.47667e-06 7.17446e-08 -1.08366e-06 -5.62082e-07
2595000 -7.88713e-07 -1.06967e-06 -1.3483e-06 2.1874e-07 3.47979e-07 -1.58385e-07
2596000 6.99255e-07 1.09424e-06 1.48954e-06 -6.97004e-07 -1.94636e-07 1.16093e-07
2597000 2.22472e-06 2.75736e-06 1.62784e-06 -4.40116e-07 6.97121e-07 9.65493e-07
2598000 1.32665e-06 8.8001e-07 -4.92316e-07 9.4733e-07 8.06485e-07 2.19811e-07
2599000 -1.67825e-06 -8.14521e-07 -6.27446e-07 -2.20798e-07 -8.21136e-07 -2.29168e-07
2600000 -3.26283e-06 -1.32167e-06 -1.10239e-06 -9.22395e-07 -9.50423e-07 -4.08231e-07
2601000 -8.02447e-07 -5.17387e-07 -6.78684e-07 -1.81141e-07 -1.27981e-07 -1.43195e-07
2602000 1.91278e-07 1.63952e-07 7.50203e-07 -4.96964e-07 -1.12921e-07 -2.96222e-08
2603000 -1.0129e-07 7.79692e-07 6.35863e-08 -6.87187e-07 3.70769e-07 3.89267e-07
2604000 1.26568e-07 1.6002e-06 8.63357e-07 -1.11824e-06 2.55015e-07 4.4696e-07
2605000 -6.91319e-07 -3.71979e-07 -6.82854e-07 -1.38496e-07 3.23254e-07 -2.68898e-07
2606000 -9.8242e-07 -1.20049e-06 1.76676e-07 1.17283e-07 -1.11818e-06 -3.97955e-07
2607000 3.17752e-07 4.78804e-07 -2.58624e-08 6.09715e-08 2.18518e-07 1.31441e-07
2608000 -1.1026e-06 -1.93316e-07 -4.77682e-07 -4.75408e-07 -4.26764e-08 3.08827e-08
2609000 -2.10112e-06 -2.18624e-06 -1.81073e-06 3.71917e-07 -2.79007e-07 -6.82203e-07
2610000 -5.77951e-07 -2.1939e-08 3.96322e-07 -5.65294e-07 -3.36141e-07 -3.61922e-08
2611000 -3.46549e-07 8.69752e-07 3.11152e-07 -9.43683e-07 2.64397e-07 1.56238e-07
2612000 -1.12746e-07 9.94047e-07 9.97133e-07 -1.1782e-06 -4.34271e-08 2.91603e-07
2613000 -1.43782e-06 -1.16972e-06 -1.54809e-06 -1.92533e-07 1.9428e-07 -2.59565e-07
2614000 -1.73594e-06 -2.2395e-06 -1.0484e-06 7.15161e-07 -1.0913e-06 -6.77917e-07
2615000 -9.23665e-07 -8.32006e-07 -6.65875e-07 -2.57668e-08 -2.36864e-07 -3.66349e-07
2616000 1.09121e-06 2.70689e-06 1.40368e-06 -8.63796e-07 3.81879e-07 7.87501e-07
2617000 2.22776e-06 3.26013e-06 2.25228e-06 -1.30075e-06 8.53083e-07 8.73267e-07
2618000 -2.62938e-07 9.90649e-07 -5.37826e-07 -5.10007e-07 4.71585e-07 4.41823e-07
2619000 -1.26025e-06 -4.85181e-07 -3.96199e-07 5.38493e-09 -7.95283e-07 -1.82153e-07
2620000 -1.47302e-06 -7.06181e-07 -8.03927e-07 -3.52425e-07 -2.3176e-07 -2.91491e-07
2621000 -6.12486e-07 -1.71462e-07 -2.80614e-07 -3.96148e-07 2.34662e-08 3.16972e-08
2622000 -1.42695e-06 -1.69919e-06 -1.20784e-06 2.42099e-07 -1.54846e-07 -5.84954e-07
2623000 -9.10225e-07 -7.79064e-07 -4.72257e-07 -4.08957e-08 -2.91709e-07 -2.13423e-07
2624000 4.85486e-07 1.84744e-06 1.20527e-06 -8.76971e-07 1.18953e-07 4.49008e-07
2625000 5.60263e-07 1.97366e-06 6.07715e-07 -9.03233e-07 6.53674e-07 4.68973e-07
2626000 1.24566e-06 2.23139e-06 1.65808e-06 -8.34738e-07 2.30658e-07 6.97981e-07
2627000 -1.80257e-06 -5.77779e-07 4.01707e-07 -1.38563e-06 -5.8573e-07 -3.59066e-08
2628000 -1.48886e-06 -1.16624e-06 -1.76752e-06 3.99808e-07 5.51614e-08 -2.47095e-07
2629000 2.54909e-07 6.29599e-07 7.34657e-07 -3.70989e-07 -3.37019e-07 2.58339e-07
2630000 2.76986e-08 -4.08737e-07 -9.2486e-07 6.7356e-07 3.02986e-07 -2.21366e-07
2631000 -1.1003e-06 -5.53177e-07 -1.29535e-06 3.61847e-07 -1.85857e-07 -1.26e-08
2632000 -1.83419e-06 -8.73453e-07 7.40202e-08 -6.87999e-07 -9.03868e-07 -2.32596e-07
2633000 -7.43151e-07 -1.59863e-07 2.62531e-07 -1.05636e-07 -7.08453e-07 -1.47426e-07
2634000 4.88904e-07 7.60281e-07 -2.50952e-07 -4.00967e-08 7.15904e-07 2.82112e-07
2635000 -1.44789e-06 -4.27589e-09 2.44678e-07 -8.0729e-07 -8.23538e-07 -1.07792e-07
2636000 -1.75055e-06 1.0955e-07 -3.69428e-07 -1.5009e-06 -2.15952e-08 1.43557e-07
2637000 1.45e-06 2.23043e-06 1.42434e-06 -7.66112e-07 4.90516e-07 6.84506e-07
2638000 2.71238e-06 2.4938e-06 1.3385e-06 -1.58873e-07 1.1855e-06 6.7214e-07
2639000 -1.32435e-06 -5.48202e-07 -1.01135e-06 -3.39289e-07 -1.04963e-07 -2.70426e-07
2640000 -2.80995e-06 -2.58729e-06 -1.04148e-06 -1.00186e-07 -1.30831e-06 -7.12376e-07
2641000 -6.94e-07 -3.83781e-07 2.66519e-07 -1.93818e-07 -6.12436e-07 -6.01588e-08
2642000 1.60688e-07 9.62987e-07 8.09417e-07 -6.65847e-07 -1.23937e-07 3.23526e-07
2643000 -7.68765e-07 5.30816e-07 -8.40026e-07 -3.06494e-07 5.56806e-08 1.63052e-07
2644000 -1.73569e-06 -9.93469e-07 -7.10557e-07 -1.47129e-07 -5.62395e-07 -3.69356e-07
2645000 -1.63503e-06 -1.09058e-06 -1.04103e-06 -5.79731e-08 -5.02668e-07 -2.26627e-07
2646000 -5.49714e-07 -5.6964e-07 -4.41484e-07 1.89306e-07 -5.72856e-08 -1.6559e-07
2647000 -4.14051e-07 -3.51648e-07 -3.46717e-07 2.92855e-07 -3.26121e-07 -1.87146e-07
2648000 -3.90569e-07 1.31942e-06 9.15062e-07 -1.44347e-06 -1.12938e-07 4.70432e-07
2649000 -3.78098e-08 1.91409e-06 1.20189e-06 -1.37405e-06 1.18257e-07 5.14706e-07
2650000 3.6252e-07 8.83341e-07 3.32529e-07 -5.76891e-07 4.37427e-07 2.5317e-07
2651000 -2.7715e-06 -1.78008e-06 -1.19805e-06 -3.90017e-07 -8.67374e-07 -5.77361e-07
2652000 -1.56663e-06 -1.13274e-06 -1.53739e-06 3.90398e-07 -5.24012e-07 -2.71595e-07
2653000 -1.54829e-07 5.92807e-07 8.53047e-07 -7.39245e-07 -1.61271e-08 1.88928e-07
2654000 -1.26724e-06 -9.11893e-07 -7.11336e-07 -1.49959e-07 -3.25497e-07 -1.75735e-07
2655000 -2.29939e-07 -1.2975e-07 -4.02325e-07 2.01912e-07 -1.25161e-07 1.06273e-07
2656000 -1.80491e-07 -1.1485e-07 5.04271e-07 -4.14453e-07 -2.38394e-07 -1.35725e-07
2657000 8.28906e-10 6.55517e-07 6.54114e-08 -1.36962e-07 1.45803e-07 1.20215e-07
2658000 -5.28079e-07 5.30586e-07 6.60512e-08 -5.82201e-07 -2.66577e-08 2.19603e-07
2659000 -8.94413e-07 1.44526e-07 -2.405e-07 -7.01215e-07 -3.19822e-08 4.62499e-08
2660000 1.07245e-06 4.45585e-07 4.10487e-07 3.90165e-07 9.49431e-08 -2.98424e-09
2661000 -1.33139e-06 -1.55241e-07 -1.81536e-07 -8.56752e-07 -3.7171e-07 1.63276e-07
2662000 -4.55816e-07 -1.1603e-07 -4.16738e-07 3.5589e-09 -2.50048e-08 -1.18443e-07
2663000 6.7096e-07 8.10583e-07 6.90088e-07 -4.12692e-07 2.62671e-07 8.26727e-08
2664000 -2.41481e-07 1.08191e-06 -1.63593e-07 -5.80927e-07 5.47731e-07 4.23178e-07
2665000 -1.1066e-06 -3.92099e-07 3.39926e-07 -7.9276e-07 -4.51728e-07 -3.96994e-08
2666000 -1.14529e-06 -1.12943e-06 -8.27599e-07 2.21297e-07 -5.41499e-07 -3.52845e-07
2667000 -4.12373e-07 -6.60015e-08 -4.25082e-07 -8.83041e-08 1.48127e-07 -3.36015e-08
2668000 -1.24067e-06 4.4753e-07 -2.09155e-07 -7.90125e-07 -2.38051e-07 1.91207e-07
2669000 1.02754e-06 5.25347e-07 4.06143e-07 -1.33766e-07 6.52387e-07 4.64193e-08
2670000 -7.75939e-07 6.05924e-08 -5.22941e-07 -2.78916e-07 -2.26245e-07 5.00468e-09
2671000 -1.10754e-06 -5.16637e-07 -7.13233e-07 9.02457e-08 -2.51421e-07 -2.4009e-07
2672000 -8.41728e-07 5.29952e-07 4.11321e-07 -8.3987e-07 -4.14639e-07 1.5885e-07
2673000 1.38985e-08 7.75152e-07 6.43008e-07 -6.67617e-07 4.07535e-08 1.44305e-07
2674000 -1.02346e-06 -5.78946e-07 -1.08059e-06 1.15308e-07 -1.55402e-07 -1.10914e-07
2675000 -2.86034e-06 -2.56111e-06 -1.84157e-06 3.07238e-07 -7.858e-07 -7.01417e-07
2676000 -2.78613e-06 -2.38675e-06 -1.34759e-06 1.52672e-07 -1.18192e-06 -7.568e-07
2677000 -1.17341e-06 -5.90134e-07 -1.54537e-06 2.43536e-07 8.08594e-08 -1.86809e-07
2678000 -1.04006e-07 7.23356e-07 -2.20295e-07 -3.30028e-07 2.50195e-07 1.50834e-07
2679000 -8.37931e-08 2.15056e-07 6.01616e-07 -1.08412e-07 -2.5683e-07 -5.18059e-08
2680000 -3.73757e-07 -1.50379e-07 -1.39418e-07 3.60135e-08 -1.20921e-07 -1.88292e-07
2681000 -1.88076e-07 -5.76033e-08 -3.14807e-07 -3.17244e-07 2.63175e-07 1.16713e-07
2682000 -1.28077e-07 5.08092e-07 7.36128e-08 -1.5696e-07 -1.16315e-07 1.55782e-07
2683000 -5.86263e-07 1.21528e-07 -2.71833e-07 -6.91954e-07 1.85671e-07 5.41789e-08
2684000 -1.02111e-06 -1.92177e-07 -8.18968e-07 -6.23359e-08 -7.46947e-08 -7.32453e-08
2685000 -1.56676e-06 -1.5442e-06 -4.6721e-07 -4.51796e-08 -6.97375e-07 -4.00657e-07
2686000 -1.15939e-06 -2.59011e-07 -3.17802e-07 -5.69745e-07 -3.13266e-07 4.20769e-08
2687000 9.33378e-07 8.72377e-07 2.19455e-07 9.60581e-09 2.90778e-07 1.64157e-07
2688000 1.30829e-06 1.99116e-06 1.2779e-06 -8.2114e-07 7.11767e-07 5.20174e-07
2689000 -1.22617e-06 7.41716e-08 1.95413e-07 -1.21529e-06 -1.57247e-08 -7.00546e-08
2690000 -2.46154e-06 -2.09922e-06 -1.51689e-06 -9.34549e-08 -6.20166e-07 -4.35158e-07
2691000 -6.0732e-07 1.27924e-06 6.20754e-07 -1.64257e-06 1.94653e-07 3.01819e-07
2692000 2.29258e-06 2.13754e-06 1.76131e-06 -2.56793e-07 7.00419e-07 7.31762e-07
2693000 -6.48959e-07 7.78425e-07 -2.08386e-07 -4.72378e-07 -9.3216e-08 1.85208e-07
2694000 -5.35545e-07 -5.40363e-07 -5.81301e-07 2.03963e-07 2.09317e-08 -1.82752e-07
2695000 -2.43879e-06 -1.02742e-06 -7.20537e-07 -4.95136e-07 -1.03865e-06 -2.07358e-07
